trade_id,factor_id,coefficient,impact_value
5704,457,1340051.0,313963.76155423216
5705,457,1340051.0,51597.672039269026
5706,457,1340051.0,92810.8179707421
5707,457,1340051.0,354281.72904391965
5708,457,1340051.0,269873272.83561736
5709,457,1340051.0,18768.801869502182
5710,457,1340051.0,313907.08922422235
5711,457,1340051.0,65846.85156966074
5712,457,1340051.0,28811.452074894558
5713,457,1340051.0,48801.874535686286
5714,457,1340051.0,5673613.582948602
5715,457,1340051.0,97838.77624180008
5716,457,1340051.0,3548710.6280611306
5717,457,1340051.0,586616.3221822275
5718,457,1340051.0,34134.91939576873
5719,457,1340051.0,3814514.9409237197
5720,457,1340051.0,227022.91775728235
5721,457,1340051.0,1405859.9475589762
5722,457,1340051.0,3879827.8981263693
5723,457,1340051.0,951534.1411709692
5724,457,1340051.0,3825808.3997838343
5725,457,1340051.0,2924879.474074239
5726,457,1340051.0,40257.76602387682
5727,457,1340051.0,30525575.84826281
5728,457,1340051.0,454713.4799288647
5729,457,1340051.0,86304.9907446675
5730,457,1340051.0,77230.18294448826
5731,457,1340051.0,24770.22977798393
5732,457,1340051.0,34663.797089831816
5733,457,1340051.0,625647.748693293
5734,457,1340051.0,2257445.7093055537
5735,457,1340051.0,55531.13921340594
5736,457,1340051.0,3559874.2793969973
5737,457,1340051.0,44108050.38660525
5738,457,1340051.0,1598194.5281335057
5739,457,1340051.0,8749731.783650763
5740,457,1340051.0,312355666.37723905
6293,466,445352.75,37231.554531728776
6294,466,445352.75,3665893.6219060994
7857,456,104022.71,4659.357528952374
7858,456,104022.71,25321.72027893668
7859,456,104022.71,349260.225309457
7860,456,104022.71,16416189.248197604
7861,456,104022.71,2015.5650415786272
7862,456,104022.71,1786.6375846777175
7863,456,104022.71,1685924.0014907105
9729,457,1340051.0,18831.215215185082
9730,457,1340051.0,14195.01071086307
15176,466,445352.75,8519.253680322992
15177,466,445352.75,28716.278376044287
16137,456,104022.71,1215.4813673745987
17066,457,1340051.0,37248.13430333335
17067,457,1340051.0,35020.772952903535
17068,457,1340051.0,42109.121395793976
17069,457,1340051.0,14554.9179070882
17070,457,1340051.0,20559.41122203196
17071,457,1340051.0,47616.25814092556
17340,466,445352.75,17608.231501794926
17341,466,445352.75,123508.99379818037
17342,466,445352.75,4501.888016966157
17343,466,445352.75,7962.3570909475675
18200,456,104022.71,1084.6323597882993
18201,456,104022.71,3157.2984221295087
18202,456,104022.71,11678.972758438278
18203,456,104022.71,1084.5074151778779
18204,456,104022.71,3929.774444175695
18205,456,104022.71,45706.52449072729
18206,456,104022.71,2120.170464539187
18207,456,104022.71,44880.7986552565
18208,456,104022.71,2412.292015977401
18209,456,104022.71,6414.68828381385
18210,456,104022.71,2234.861033108057
18211,456,104022.71,1329.4022798699161
18212,456,104022.71,4658.265143190815
18213,456,104022.71,13343.817845735879
18214,456,104022.71,53964.95588873138
18215,456,104022.71,1314.1071329372396
18216,456,104022.71,18628.708580387043
18217,456,104022.71,1328.8842226720544
18218,456,104022.71,2799.188550687479
18219,456,104022.71,26456.036544580005
19284,466,2521734.25,886133.7849999827
19285,466,2521734.25,114144281.93993117
19286,466,2521734.25,121155.2148203583
19287,466,2521734.25,108513.2015892084
19288,466,2521734.25,2601694741.060752
19289,466,2521734.25,39469.11363361159
19290,466,2521734.25,590911.4923482864
19291,466,2521734.25,26008.52318538959
19292,466,2521734.25,122764.46799871854
19817,466,445352.75,8280.52286758642
19818,466,445352.75,8280.52286429081
19819,466,445352.75,8280.522865805007
19820,466,445352.75,8280.522866250361
19821,466,445352.75,8280.522865805007
19822,466,445352.75,8280.522866695714
19823,466,445352.75,8280.522866606643
19824,466,445352.75,8280.522861618692
19825,466,445352.75,68017.4311681142
19826,466,445352.75,8280.522865448725
19827,466,445352.75,8280.522866873855
19828,466,445352.75,8280.52286277661
19829,466,445352.75,8280.522864157203
19830,466,445352.75,8280.522866651178
19831,466,445352.75,8280.522865493262
19832,466,445352.75,8280.522866695714
19833,466,445352.75,78216.02044883912
19834,466,445352.75,8285.664892490202
19835,466,445352.75,8280.52286513698
19836,466,445352.75,8280.522864513485
19837,466,445352.75,8280.52286513698
19838,466,445352.75,8280.522865493262
19839,466,445352.75,8280.522864869768
19840,466,445352.75,8280.522865448725
20262,456,104022.71,8414.326914709343
20263,456,104022.71,32971769.02422426
20264,456,104022.71,36877.69994562862
20265,456,104022.71,7227.3029725883025
20266,456,104022.71,1093.0455383301858
20267,456,104022.71,6709.116599626783
20502,457,1340051.0,18197.481825289393
20628,466,445352.75,15171.664617262528
20629,466,445352.75,693741.4417232975
21013,456,104022.71,2625.422191046292
21605,457,1340051.0,18898.790167165705
21606,457,1340051.0,47197.07697575872
21607,457,1340051.0,18339.247744758624
21608,457,1340051.0,19264.705116215413
21609,457,1340051.0,48355.06873855821
21610,457,1340051.0,263927.9849728077
21611,457,1340051.0,586720.7280802936
21612,457,1340051.0,75408.39909065943
21613,457,1340051.0,50273.7593435467
21614,457,1340051.0,50598.57764444177
21615,457,1340051.0,21486.114484063168
21894,466,445352.75,11195.719057185992
22448,456,104022.71,1170.1246131374087
22449,456,104022.71,1686.432629133934
22450,456,104022.71,61853.44406320949
22451,456,104022.71,11880.795459620545
22452,456,104022.71,15133.878732948373
24684,466,2521734.25,74604.05324060417
24685,466,2521734.25,40290.42597131202
24686,466,2521734.25,77285.94795496829
24687,466,2521734.25,66224951.62719089
24688,466,2521734.25,79965.14695508868
24689,466,2521734.25,123636.30694544106
24690,466,2521734.25,82922.88403286252
24691,466,2521734.25,1080998.8403057412
24692,466,2521734.25,74870560.69053242
24693,466,2521734.25,38156.28186928563
24694,466,2521734.25,49981.6085571478
24695,466,2521734.25,176011.5053879059
24696,466,2521734.25,115352.45233816117
24697,466,2521734.25,38918428.27209277
24698,466,2521734.25,52532.92093147773
24699,466,2521734.25,58685.0094681898
24700,466,2521734.25,3005664.9446071596
24701,466,2521734.25,225586.4241100012
24702,466,2521734.25,180541.35365726185
24703,466,2521734.25,323850.3234177821
24704,466,2521734.25,3757464.943427757
24705,466,2521734.25,1273853.7947676585
24706,466,2521734.25,50057.72644705924
24707,466,2521734.25,234163.68307701527
24708,466,2521734.25,47379.3403748786
24709,466,2521734.25,49079.97435771557
24710,466,2521734.25,864908.4266143629
25664,457,1340051.0,25119.044292268965
25665,457,1340051.0,20960.649327829302
25666,457,1340051.0,34658.56151620304
25667,457,1340051.0,122566.7643930595
25668,457,1340051.0,108674.21046133304
26134,466,445352.75,17149.63090232724
26135,466,445352.75,1707506.7992495785
26136,466,445352.75,36874.17219393199
27719,456,104022.71,27581.466282632966
27720,456,104022.71,1361.8040751277083
27721,456,104022.71,52978.01262608081
27722,456,104022.71,21474.71654465295
27723,456,104022.71,283873.97571811714
27724,456,104022.71,292788.1599345759
27725,456,104022.71,1451.845833151867
27726,456,104022.71,2166.3488490376153
27727,456,104022.71,3759.0790167550026
27728,456,104022.71,35663206.29156934
27729,456,104022.71,4600.410518816817
27730,456,104022.71,1892.4716914857233
27731,456,104022.71,1120.5965158157424
27732,456,104022.71,35175.47986718048
27733,456,104022.71,64477.04294352916
27734,456,104022.71,2428.832612690624
27735,456,104022.71,1566.6540024214532
27736,456,104022.71,4602.661363391254
27737,456,104022.71,51734.808897127674
27738,456,104022.71,2660.5278508103956
27739,456,104022.71,74854.29752397769
27740,456,104022.71,130554.0073059532
27741,456,104022.71,14743.685842345418
27742,456,104022.71,1309.5362350140651
27743,456,104022.71,492171.2793268502
27744,456,104022.71,102964.26036695429
28781,457,1340051.0,23140.708176066524
28782,457,1340051.0,39606.1096480396
28783,457,1340051.0,13713.476050309124
28784,457,1340051.0,430578.8236590102
28785,457,1340051.0,37732.98103661899
28786,457,1340051.0,118632.76483850312
28787,457,1340051.0,43233.35623884807
28788,457,1340051.0,29262.104309387316
28789,457,1340051.0,119505.79430334936
28790,457,1340051.0,22649.5439910377
28791,457,1340051.0,231383.2762719099
28792,457,1340051.0,28347.988475783644
28793,457,1340051.0,30389.71387161933
28794,457,1340051.0,16198.080045054578
28795,457,1340051.0,27780.24934144803
28796,457,1340051.0,19277.19284793067
28797,457,1340051.0,34058.73042510361
28798,457,1340051.0,39147.14755829827
28799,457,1340051.0,16036.636471236201
28800,457,1340051.0,15067.648677263578
28801,457,1340051.0,127623.09397423799
28802,457,1340051.0,177946.9390803093
28803,457,1340051.0,79357.65554582278
28804,457,1340051.0,125725.18222953661
28805,457,1340051.0,20706.181726116938
28806,457,1340051.0,60840.311663924316
28807,457,1340051.0,60489.74449787442
28808,457,1340051.0,176303.17870994125
28809,457,1340051.0,179807.2952077535
28810,457,1340051.0,14497.25210226241
28811,457,1340051.0,145541.4631671082
28812,457,1340051.0,46001.01511112767
28813,457,1340051.0,115804.32485840475
28814,457,1340051.0,49340.147593980524
29266,466,445352.75,897653.8330419796
30179,456,104022.71,14874.618923468062
30180,456,104022.71,12871.470986162423
30181,456,104022.71,125153.4377894951
30182,456,104022.71,7440.44610087711
30183,456,104022.71,149877.56748363085
30184,456,104022.71,10186.798594294278
30185,456,104022.71,4626.475432080233
30186,456,104022.71,46088984.19128589
30187,456,104022.71,1741.6193434215068
30188,456,104022.71,1181.7717896607337
30189,456,104022.71,57742.23874855334
30190,456,104022.71,1470.9148032537819
30191,456,104022.71,3148.3021465440097
30192,456,104022.71,4491.99472362131
30193,456,104022.71,2134.0183705535383
30194,456,104022.71,10581.502246667618
30195,456,104022.71,27904.109554501738
30196,456,104022.71,1138.1781282563363
30197,456,104022.71,4292.7692486051155
30198,456,104022.71,3451.020228210054
30199,456,104022.71,4592.930886801472
30200,456,104022.71,46515.08322192317
30201,456,104022.71,3391168.618488385
30202,456,104022.71,119055.14413541999
30203,456,104022.71,2790.8851897735262
30204,456,104022.71,16424.32391077052
30205,456,104022.71,12251.581269386023
30206,456,104022.71,3449.098801422155
30207,456,104022.71,110940.60272730922
30208,456,104022.71,9897.032434383751
30209,456,104022.71,21403.1797067342
30581,466,445352.75,16061.912017358904
32079,457,1340051.0,58035.21920787392
32080,457,1340051.0,26238.58262253599
32081,457,1340051.0,171867.4831190562
32082,457,1340051.0,21360.76117248712
32083,457,1340051.0,15263.353608369358
32084,457,1340051.0,16625.945254074955
32085,457,1340051.0,858840.0823725073
32391,466,445352.75,18497.353996024012
32392,466,445352.75,7559.150741926086
32393,466,445352.75,33021.56988146352
32394,466,445352.75,108361.81751846748
32395,466,445352.75,90431.44426130365
32396,466,445352.75,5727.521197298765
32397,466,445352.75,11303.077210262067
32398,466,445352.75,60076.33347229236
32399,466,445352.75,11139.076405890977
32400,466,445352.75,5741.616353977023
32401,466,445352.75,459892.1970392726
32402,466,445352.75,14520.631935459698
32403,466,445352.75,15531.356086666812
35558,466,2521734.25,274776.0720436515
35559,466,2521734.25,42645.19822888516
35560,466,2521734.25,424293.26487533085
35561,466,2521734.25,84023931.90885545
35562,466,2521734.25,360361.9467906292
35563,466,2521734.25,33973.21818661544
35564,466,2521734.25,65425.88533506269
35565,466,2521734.25,1789744.3751537339
35566,466,2521734.25,49978.13995026946
35567,466,2521734.25,29443.29231265319
35568,466,2521734.25,1378155.7316454884
35569,466,2521734.25,4668282.626073706
35570,466,2521734.25,1248456.1421560997
35571,466,2521734.25,324599.52349164494
35572,466,2521734.25,117850.18092182052
35573,466,2521734.25,495701.8439728392
35574,466,2521734.25,3759127.970704002
35575,466,2521734.25,417101.6834116348
35576,466,2521734.25,1369401.530170268
35577,466,2521734.25,99401984.48731115
35578,466,2521734.25,14107952.721906872
35579,466,2521734.25,70838.28069644322
35580,466,2521734.25,57305.693707272665
35581,466,2521734.25,130636.67328325727
35582,466,2521734.25,29266.205285873966
35583,466,2521734.25,22335835.581259433
35584,466,2521734.25,303989.5377771514
35585,466,2521734.25,58340.16047342758
35586,466,2521734.25,34327.67791937752
35587,466,2521734.25,254798.8721351055
35588,466,2521734.25,42330.69000301168
35589,466,2521734.25,33737.61409944365
35590,466,2521734.25,42017.25179941516
35591,466,2521734.25,68120.89308618763
35592,466,2521734.25,31506.281306346038
35593,466,2521734.25,3798591.66151757
35969,466,445352.75,47559.73393187775
36787,466,445352.75,4891.242288050958
36788,466,445352.75,7052.935486957807
37848,466,2521734.25,184927.02836848734
37849,466,2521734.25,22237849.960760985
37850,466,2521734.25,94450.30384886965
37851,466,2521734.25,141133.6514173891
37852,466,2521734.25,151602.4515026205
37853,466,2521734.25,157603.4193128995
37854,466,2521734.25,119438.32828625395
37855,466,2521734.25,148088.52442788554
37856,466,2521734.25,52507359.01996634
37857,466,2521734.25,27861624.480827425
37858,466,2521734.25,39796.682993155046
37859,466,2521734.25,37202.889403710644
37860,466,2521734.25,1472086.9200472017
37861,466,2521734.25,163207.00494418194
37862,466,2521734.25,44399.880318981064
37863,466,2521734.25,42516.258362959175
37864,466,2521734.25,143539.16504269044
37865,466,2521734.25,30659.414550215362
37866,466,2521734.25,176672.9822091438
38176,466,445352.75,4856.4815150481245
39407,457,1340051.0,44604.85573474688
39408,457,1340051.0,46420.74267110134
39409,457,1340051.0,1881809.4215166746
39849,466,445352.75,6815.269449361857
39850,466,445352.75,34815.326317241015
39851,466,445352.75,159222.28353288455
39852,466,445352.75,158843.815856732
39853,466,445352.75,6652.093294479365
39854,466,445352.75,8076.887765675964
42531,466,2521734.25,1571371.898751464
42532,466,2521734.25,78769.92315260248
42533,466,2521734.25,617268.0250325998
42534,466,2521734.25,160245.81632259238
42535,466,2521734.25,354655.15281274304
42536,466,2521734.25,2147330.8337699003
42537,466,2521734.25,809336.8410598821
42538,466,2521734.25,10101738.075908672
42539,466,2521734.25,1437323.791561364
42540,466,2521734.25,103367.71103927401
42541,466,2521734.25,1459652.6202069493
42542,466,2521734.25,2009322.6066656646
42543,466,2521734.25,411228.2449304377
42544,466,2521734.25,410829.473606721
42545,466,2521734.25,263790913.4801972
42546,466,2521734.25,2089386696.109656
42547,466,2521734.25,67395.09853642699
42548,466,2521734.25,713072.0572991853
42549,466,2521734.25,914982.0056850547
42550,466,2521734.25,151244.97951567947
42551,466,2521734.25,92870.1510984334
42552,466,2521734.25,52856.26453847775
42553,466,2521734.25,1841810.3575070396
42554,466,2521734.25,1974579.4314525148
42555,466,2521734.25,368436.26815991587
42556,466,2521734.25,1117245.4230087516
42557,466,2521734.25,214701.71688260813
42558,466,2521734.25,752068.9365987175
42559,466,2521734.25,1755403.936860365
42560,466,2521734.25,482441.52664452326
42561,466,2521734.25,343088.9186013509
42562,466,2521734.25,820844.205934946
42563,466,2521734.25,538569.8926799614
42564,466,2521734.25,25464.77958103604
42565,466,2521734.25,3656563.7633893206
42566,466,2521734.25,3986097.8992650313
42567,466,2521734.25,48887.66949867512
42568,466,2521734.25,36834.601630736724
42569,466,2521734.25,319803.2865034267
42570,466,2521734.25,61571.5675943806
42571,466,2521734.25,121386.46665748366
42572,466,2521734.25,43614.864394756165
42573,466,2521734.25,257089.24817416864
42574,466,2521734.25,1364187.1021467862
42575,466,2521734.25,2760508.9079451975
42576,466,2521734.25,128568.30560314798
42577,466,2521734.25,968252.4478869631
42578,466,2521734.25,1086316.7578996299
42579,466,2521734.25,1383593.7433202579
42580,466,2521734.25,128193.100334614
42581,466,2521734.25,58015.685014757226
42582,466,2521734.25,775997.3506748085
42583,466,2521734.25,2920777.018411408
42584,466,2521734.25,1129575.6911233847
42585,466,2521734.25,1388311.1174727555
42586,466,2521734.25,89502.16341715922
42587,466,2521734.25,2498411.4257842293
42588,466,2521734.25,3083409.349402898
42589,466,2521734.25,1315805.5756648611
42590,466,2521734.25,7233144.331535743
42591,466,2521734.25,61255.629845525924
42592,466,2521734.25,14717482.002160467
42593,466,2521734.25,303516.07460146764
42594,466,2521734.25,8227670.90055321
42595,466,2521734.25,93525.67525905262
42596,466,2521734.25,28260.10280398949
42597,466,2521734.25,816081.1029259062
42598,466,2521734.25,41784.333078802774
42599,466,2521734.25,315354.0766828942
42600,466,2521734.25,107154.25641193666
42601,466,2521734.25,619912.7682991432
42602,466,2521734.25,12960526.818617698
42603,466,2521734.25,148294240.52027494
42604,466,2521734.25,58919.7201581254
42605,466,2521734.25,183154645.67393523
42606,466,2521734.25,4615409.897559997
42607,466,2521734.25,871717.8922643688
42608,466,2521734.25,485683.38807073917
42609,466,2521734.25,1015605.089442835
42610,466,2521734.25,96753.6637047263
42611,466,2521734.25,96032643.46464746
42612,466,2521734.25,657535.682712472
44358,457,1340051.0,24462.259840220115
44359,457,1340051.0,31227.97247838747
44360,457,1340051.0,146314.62874495937
44361,457,1340051.0,20818.7422833011
44362,457,1340051.0,21190.417104283475
44363,457,1340051.0,25034.33758879981
44364,457,1340051.0,3821839.8433035077
44365,457,1340051.0,30275717.2615115
44366,457,1340051.0,13639.677136851406
44367,457,1340051.0,26711.89986013717
44368,457,1340051.0,28569.081129371792
44369,457,1340051.0,16920.916992888022
44370,457,1340051.0,25418.802427253904
44371,457,1340051.0,52914.601619346184
44372,457,1340051.0,57809.4179258296
44373,457,1340051.0,14687.707303574649
44374,457,1340051.0,17288.689445725082
44375,457,1340051.0,14009.985356269312
44376,457,1340051.0,15999.48899840428
44377,457,1340051.0,20024.792693470736
44378,457,1340051.0,42338.04126382223
44379,457,1340051.0,16372.993084681295
44380,457,1340051.0,20490.708780353052
44381,457,1340051.0,36440.2479601185
44382,457,1340051.0,44568.06776476701
44383,457,1340051.0,22870.095255579527
44384,457,1340051.0,105453.8031969366
44385,457,1340051.0,213259.86494861642
44386,457,1340051.0,121089.84870543258
44387,457,1340051.0,188677.00788184252
44388,457,1340051.0,2151695.3057089383
44389,457,1340051.0,2655015.9689212823
44390,457,1340051.0,66927.23039385337
44391,457,1340051.0,14825.023862696997
44392,457,1340051.0,1404278.7946634593
46011,466,445352.75,48934.834840357806
46012,466,445352.75,19193.6089810119
46013,466,445352.75,4963.614129912426
46014,466,445352.75,11043.643987492771
46015,466,445352.75,66871.28384334508
46016,466,445352.75,25186.42844829063
46017,466,445352.75,314394.49816606194
46018,466,445352.75,44733.54369016537
46019,466,445352.75,45392.01563065809
46020,466,445352.75,52309.511580235114
46021,466,445352.75,12780.926156420808
46022,466,445352.75,12787.971709340163
46023,466,445352.75,8213697.759150712
46024,466,445352.75,65067490.65488284
46025,466,445352.75,22204.171264940458
46026,466,445352.75,28489.0121332534
46027,466,445352.75,4688.347214642961
46028,466,445352.75,57357.28913361241
46029,466,445352.75,61349.02842673548
46030,466,445352.75,11284.891589313851
46031,466,445352.75,33291.15939640956
46032,466,445352.75,6685.517884444358
46033,466,445352.75,23073.08422797275
46034,466,445352.75,54618.61979068971
46035,466,445352.75,15006.388639172173
46036,466,445352.75,10669.000460856067
46037,466,445352.75,25555.718033103778
46038,466,445352.75,16772.213453110624
46039,466,445352.75,113708.18764428805
46040,466,445352.75,124133.79612751596
46041,466,445352.75,9944.865864728179
46042,466,445352.75,7988.708880287647
46043,466,445352.75,23234.027868888676
46044,466,445352.75,35174.4496081899
46045,466,445352.75,30034.055251003745
46046,466,445352.75,33640.58451490352
46047,466,445352.75,43030.33167424063
46048,466,445352.75,24162.21506054667
46049,466,445352.75,90931.77162152994
46050,466,445352.75,35176.78308674236
46051,466,445352.75,43214.343262147704
46052,466,445352.75,77548.06632257828
46053,466,445352.75,95745.57780710631
46054,466,445352.75,40545.44247590261
46055,466,445352.75,225228.567171566
46056,466,445352.75,458330.4884643998
46057,466,445352.75,9327.058177767782
46058,466,445352.75,256679.22197001628
46059,466,445352.75,25414.19516451789
46060,466,445352.75,9820.740672462183
46061,466,445352.75,19258.694983128826
46062,466,445352.75,403173.7148786265
46063,466,445352.75,4618154.906783285
46064,466,445352.75,5703781.3539174795
46065,466,445352.75,143732.67242359617
46066,466,445352.75,26863.426299741637
46067,466,445352.75,15125.099148398394
46068,466,445352.75,31627.488543006857
46069,466,445352.75,2990627.6231085514
46070,466,445352.75,20278.859971639726
50134,456,104022.71,22195.638909677913
50135,456,104022.71,10477.761507178773
50136,456,104022.71,17278.800476226894
50137,456,104022.71,3325016.0027487017
50138,456,104022.71,61736.690513041605
50139,456,104022.71,3047.4416167991667
50140,456,104022.71,524679.2262067813
50141,456,104022.71,197076.6812827043
50142,456,104022.71,28518.23953330533
50143,456,104022.71,2986.1435190963516
50144,456,104022.71,3716553.524198784
50145,456,104022.71,3496.222140191237
50146,456,104022.71,1626.6603849015567
50147,456,104022.71,132384.31413195096
50148,456,104022.71,11755103.572207322
50149,456,104022.71,675711.5647307431
50150,456,104022.71,72752.03679830692
50151,456,104022.71,1891.5188267768808
50152,456,104022.71,311776.31634719117
50153,456,104022.71,499373.9407668531
50154,456,104022.71,2744122.536790139
50155,456,104022.71,4297.889717593387
50156,456,104022.71,1849155.1309461528
50157,456,104022.71,2343.281551517125
50158,456,104022.71,103458.61755484426
50159,456,104022.71,255532.16452915623
50160,456,104022.71,2053.543890427596
50161,456,104022.71,28446.25741972702
50162,456,104022.71,2355.788268265305
50163,456,104022.71,52986.03016168284
50164,456,104022.71,31966.279795292772
50165,456,104022.71,148668.84029011603
50166,456,104022.71,169981.03969895982
50167,456,104022.71,1384.1617525094705
50168,456,104022.71,343096.7913153719
50169,456,104022.71,70573.13512390359
50170,456,104022.71,4156420.25149769
50171,456,104022.71,2215266.3433186235
50172,456,104022.71,25294.437605957948
50173,456,104022.71,669682.9768423513
50174,456,104022.71,11189.27197854065
50175,456,104022.71,1803.488431724083
50176,456,104022.71,24304.73093757497
50177,456,104022.71,1088827.7607042266
50178,456,104022.71,20548.13751758416
50179,456,104022.71,2304205.2503972873
50180,456,104022.71,4225.021700472242
50181,456,104022.71,2129.5536866411635
50182,456,104022.71,3904.7747182823477
50183,456,104022.71,13230.613360799787
50184,456,104022.71,8255.807709906509
50185,456,104022.71,69196.88770375625
50186,456,104022.71,16124.96377547084
50187,456,104022.71,131561.63438871206
50188,456,104022.71,26333.920301657305
50189,456,104022.71,51640.52508169285
50190,456,104022.71,13991.9340365555
50191,456,104022.71,195350.80488683906
50192,456,104022.71,397115.0836655015
50193,456,104022.71,8162357.371296835
50194,456,104022.71,401745.4939963286
50195,456,104022.71,345777.3778287252
50196,456,104022.71,55996.1941158368
50197,456,104022.71,4151517.192345036
50198,456,104022.71,56308.97123570985
50199,456,104022.71,17527.097399394952
50200,456,104022.71,18173.737473840225
50201,456,104022.71,1333.9773959555903
50202,456,104022.71,707611.5199987768
50203,456,104022.71,2280.138120783026
50204,456,104022.71,15906.494720910798
50205,456,104022.71,174991.26030645738
50206,456,104022.71,1054.4465598119261
50207,456,104022.71,2100.964048970492
50208,456,104022.71,17865.253083898155
50209,456,104022.71,1614.6360584813292
50210,456,104022.71,16884346.34523969
50211,456,104022.71,1301.0146205154888
50212,456,104022.71,99569.33774544056
50213,456,104022.71,628849.1973084881
50214,456,104022.71,3165.9986297549276
50215,456,104022.71,219150.69153770866
50216,456,104022.71,7945.159660859331
50217,456,104022.71,81445.09977825935
50218,456,104022.71,1850.3949586945093
50219,456,104022.71,19328.66896732892
50220,456,104022.71,42218802.13038694
50221,456,104022.71,12202.9761674634
50222,456,104022.71,8937.969696440738
50223,456,104022.71,1062212.4905465525
50224,456,104022.71,212662.6287722931
50225,456,104022.71,56889.10881585075
50226,456,104022.71,196520.71527171705
50227,456,104022.71,11954002.450387241
50228,456,104022.71,73140.31790274908
50229,456,104022.71,3478.660973955212
50230,456,104022.71,103839.3573461002
50231,456,104022.71,203973.4343338878
50232,456,104022.71,2974.1304824064723
50233,456,104022.71,716539.4395954324
50234,456,104022.71,11010.0490370462
50235,456,104022.71,69025.90820159062
50236,456,104022.71,91376.04553497884
50237,456,104022.71,3736.5519579046663
50238,456,104022.71,2014.6170058848436
50239,456,104022.71,82889.74935637729
50240,456,104022.71,23344.316502709375
50241,456,104022.71,1459.0681447200009
50242,456,104022.71,158353.7134060117
50243,456,104022.71,41274.82910366795
50244,456,104022.71,7067402.564821198
50245,456,104022.71,140284.71981404006
50246,456,104022.71,105219982.27406302
50247,456,104022.71,12339.0778130152
50872,466,445352.75,5553.273397983106
51916,457,1340051.0,311721.7258777712
51917,457,1340051.0,16106.570696638644
52021,466,445352.75,118177.80705605364
52022,466,445352.75,6106.214928494966
52602,456,104022.71,1764.0423351753534
52603,456,104022.71,61252.86699420615
52604,456,104022.71,1836.3614668450834
52605,456,104022.71,1762.864637435078
52606,456,104022.71,1643.4088916804292
52607,456,104022.71,15141.351542082963
52608,456,104022.71,75797.19730824485
52609,456,104022.71,28070.894064082197
52610,456,104022.71,54768.455543041164
52611,456,104022.71,46002.14826852995
52612,456,104022.71,18133.47476555389
52613,456,104022.71,57332.333211234465
52614,456,104022.71,2605.0186936254267
52615,456,104022.71,14592.667545832517
52616,456,104022.71,1306.44573108712
52617,456,104022.71,2216.8236835583807
52618,456,104022.71,20662.173585757602
52619,456,104022.71,74771.08929597176
52620,456,104022.71,1147.932545995295
52621,456,104022.71,10243.497943470438
52622,456,104022.71,24119.43121259505
