trade_id,factor_id,coefficient,impact_value
1920,414,46008225024.1,724987593.4560935
1921,414,46008225024.1,5107732081.198618
1922,414,46008225024.1,39866822449.09508
1923,414,46008225024.1,3960667218.8600936
1924,414,46008225024.1,34816251774.09717
1925,414,46008225024.1,2076105789.8853872
1926,414,46008225024.1,4395843299.240523
1927,414,46008225024.1,5850609292.930761
1928,414,46008225024.1,32187469659.932663
1929,414,46008225024.1,1501687038.1673248
1930,414,46008225024.1,671015507.7334714
1931,414,46008225024.1,5983112157.913025
1932,414,46008225024.1,317763480812.9522
1933,414,46008225024.1,2039158353.2191548
1934,414,46008225024.1,21989258218.73054
1935,414,46008225024.1,6253070937.434613
1936,414,46008225024.1,736141663.5898283
1937,414,46008225024.1,2807695322.7149696
1938,414,46008225024.1,819933315.0966895
1939,414,46008225024.1,3047689046.0731816
1940,414,46008225024.1,44690670820.50385
1941,414,46008225024.1,1323167314.0780225
1942,414,46008225024.1,10693357697.057314
1943,414,46008225024.1,4755651986.568859
1944,414,46008225024.1,1582334183.4892766
1945,414,46008225024.1,51086433049.207306
1946,414,46008225024.1,7305795332.486221
1947,414,46008225024.1,603904275.1387769
1948,414,46008225024.1,2644240935.5083256
1949,414,46008225024.1,1671233603.7636054
1950,414,46008225024.1,816596581.5189303
1951,414,46008225024.1,1208717054.5961113
1952,414,46008225024.1,16893530908.547726
1953,414,46008225024.1,508424722.4786583
1954,414,46008225024.1,6115564879.128941
1955,414,46008225024.1,633303957.6830689
1956,414,46008225024.1,4339192955.393913
1957,414,46008225024.1,719562008.841764
1958,414,46008225024.1,9843246761.296675
1959,414,46008225024.1,3869126780.1402225
1960,414,46008225024.1,7433941039.2646475
1961,414,46008225024.1,1602362871.906714
1962,414,46008225024.1,7457527656.254716
1963,414,46008225024.1,698349625.1908897
1964,414,46008225024.1,811747425.4582084
1965,414,46008225024.1,3043154355.669199
1966,414,46008225024.1,11677570900.544092
1967,414,46008225024.1,66964931928.35918
1968,414,46008225024.1,1324064293.0141537
1969,414,46008225024.1,1921428267.9170496
1970,414,46008225024.1,4635494115.927114
1971,414,46008225024.1,3102430666.508561
1972,414,46008225024.1,9156564381.387932
1973,414,46008225024.1,21705460977.71897
1974,414,46008225024.1,19799311025.69626
1975,414,46008225024.1,770215324.2769766
1976,414,46008225024.1,32324145375.457546
1977,414,46008225024.1,1022158232.9719788
1978,414,46008225024.1,9504084629.728716
1979,414,46008225024.1,505861073.7187188
1980,414,46008225024.1,1712314664.6266484
1981,414,46008225024.1,883738830.7471585
1982,414,46008225024.1,3602268476.651545
1983,414,46008225024.1,3980559035.7572117
1984,414,46008225024.1,23448506913.97676
1985,414,46008225024.1,435369946179.54224
2051,414,178111348582.0,15603829225.950886
2052,414,178111348582.0,6380292901.117512
2053,414,178111348582.0,40175369595.19797
2054,414,178111348582.0,2054018369.2963629
2055,414,178111348582.0,28418180803.997032
2056,414,178111348582.0,2826978205.4527454
2057,414,178111348582.0,7451115888.736919
2058,414,178111348582.0,5112003294.968153
2059,414,178111348582.0,6420604585.039633
2060,414,178111348582.0,3051675939.7191286
2184,414,53100634529.0,1808251928.6244109
2619,414,46008225024.1,12763582602.964382
2620,414,46008225024.1,1062630755.0001659
2621,414,46008225024.1,1449988723.5947793
2622,414,46008225024.1,50527108902.56406
2623,414,46008225024.1,18441285791.028267
2624,414,46008225024.1,932390042.7753265
2625,414,46008225024.1,8785241695.936289
2626,414,46008225024.1,992873084.4624692
2627,414,46008225024.1,1986617144.2837346
2628,414,46008225024.1,592967499.8458725
2629,414,46008225024.1,2219246910.973011
2630,414,46008225024.1,755253767.4343776
2631,414,46008225024.1,2009704941.8049967
2632,414,46008225024.1,481400389414.6964
2633,414,46008225024.1,5460135479.720351
2634,414,46008225024.1,10874199602.068249
2635,414,46008225024.1,1714758149.178083
2636,414,46008225024.1,629690449.6609379
2637,414,46008225024.1,738022656.3991795
2638,414,46008225024.1,700480678.974168
2639,414,46008225024.1,17100895972.774916
2640,414,46008225024.1,955799871.4170281
2641,414,46008225024.1,1439667530.673925
2642,414,46008225024.1,51191383400.9467
2643,414,46008225024.1,1089419305.87166
2644,414,46008225024.1,1953990487.324848
2645,414,46008225024.1,2990705916.734141
2646,414,46008225024.1,5465003169.8494625
2647,414,46008225024.1,5994090964.788238
2648,414,46008225024.1,3368213608.5691504
2649,414,46008225024.1,1024204863.1069962
2650,414,46008225024.1,4618052137.9660225
2651,414,46008225024.1,934819747.9277779
2652,414,46008225024.1,8343605486.731654
2653,414,46008225024.1,960120256.5164286
2654,414,46008225024.1,2419302433.6598177
2655,414,46008225024.1,83334387072.68942
2656,414,46008225024.1,2570378949.9224997
2657,414,46008225024.1,11782241166.95382
2658,414,46008225024.1,6871231963.757834
2659,414,46008225024.1,3344313467.2828326
2660,414,46008225024.1,1683145528.3087752
2661,414,46008225024.1,2044019015.2376304
2662,414,46008225024.1,1201201861.005712
2663,414,46008225024.1,33017669023.563686
2664,414,46008225024.1,6469568744.5647955
2665,414,46008225024.1,4261881490.995334
2666,414,46008225024.1,5719480354.08927
2667,414,46008225024.1,8937024522.841377
2668,414,46008225024.1,6167130829.965837
2669,414,46008225024.1,1724772325.5971055
2670,414,46008225024.1,512392369.80910265
2671,414,46008225024.1,3060995703.357777
2672,414,46008225024.1,2209553866.5540895
2673,414,46008225024.1,3690922202.601785
2674,414,46008225024.1,8541776141.667576
2675,414,46008225024.1,4398882052.778126
2676,414,46008225024.1,577954833.9797648
2677,414,46008225024.1,33519545434.11819
2678,414,46008225024.1,213701151392.06815
2679,414,46008225024.1,683002321.7298465
2830,414,178111348582.0,1670564703679.7683
2831,414,178111348582.0,38250826168890.72
2832,414,178111348582.0,2645025612.7007437
2833,414,178111348582.0,23763586842.20817
2834,414,178111348582.0,3166210382.472503
2835,414,178111348582.0,8133237612.876416
2836,414,178111348582.0,11697162363.53163
2837,414,178111348582.0,11212801270.13677
2838,414,178111348582.0,549092486982.1344
2839,414,178111348582.0,183697020914.08322
2840,414,178111348582.0,4029342209.1812396
2841,414,178111348582.0,565679480309.9185
2842,414,178111348582.0,52199911306.401855
2843,414,178111348582.0,192214839459.98178
2844,414,178111348582.0,49534515072545.8
2845,414,178111348582.0,2914895781016.606
2846,414,178111348582.0,463092063342.0592
2847,414,178111348582.0,50848202002.24258
2848,414,178111348582.0,6398870904.699679
2849,414,178111348582.0,1398526423207.0098
2850,414,178111348582.0,5655753831892.354
2851,414,178111348582.0,11319937035.953863
2852,414,178111348582.0,626653259554.5072
2853,414,178111348582.0,74712634233.97665
2854,414,178111348582.0,2417529279895.979
2855,414,178111348582.0,4868275487.611782
2856,414,178111348582.0,9410246177.52072
2857,414,178111348582.0,12252330999.150307
2858,414,178111348582.0,933405376255.02
2859,414,178111348582.0,637582361786.2263
2860,414,178111348582.0,15738471303.608765
2861,414,178111348582.0,460974639717.52515
2862,414,178111348582.0,9757234449.621675
2863,414,178111348582.0,8624015494.18891
2864,414,178111348582.0,1948761163.4293907
2865,414,178111348582.0,19888538106.28109
2866,414,178111348582.0,7928756930.967254
2867,414,178111348582.0,25353212424.07592
2868,414,178111348582.0,32438283929.826637
2869,414,178111348582.0,5592549153.668564
2870,414,178111348582.0,2506040025.9179187
2871,414,178111348582.0,2048299014194.9507
2872,414,178111348582.0,80922169815.59987
2873,414,178111348582.0,1783035732797.0227
2874,414,178111348582.0,10710794560.42154
2875,414,178111348582.0,1864730118.5379665
2876,414,178111348582.0,137215909542.61
2877,414,178111348582.0,17081730357.440042
2878,414,178111348582.0,26702006005.027634
2879,414,178111348582.0,1809921043141.6008
2880,414,178111348582.0,104174853120.07106
2881,414,178111348582.0,11133752034.681877
2882,414,178111348582.0,3668930995.067229
2883,414,178111348582.0,32027582291.13927
2884,414,178111348582.0,2516931222.2270465
2885,414,178111348582.0,2260024767.4979315
2886,414,178111348582.0,1804244901.5046375
2887,414,178111348582.0,927017026175.9424
2888,414,178111348582.0,10487539421.336538
2889,414,178111348582.0,4144772377664.7827
2890,414,178111348582.0,5627984963.494385
2891,414,178111348582.0,22792377982.928623
2892,414,178111348582.0,45790453174.459595
2893,414,178111348582.0,11828339831.900608
2894,414,178111348582.0,73719075026.88
2895,414,178111348582.0,527364718852.4743
2896,414,178111348582.0,251758351599.92206
2897,414,178111348582.0,13294449938.858341
2898,414,178111348582.0,815699788184.6709
2899,414,178111348582.0,271590697046.56906
2900,414,178111348582.0,5021477835.979096
2901,414,178111348582.0,3892574713.020066
2902,414,178111348582.0,3819355742.781457
2903,414,178111348582.0,10397396181.250906
2904,414,178111348582.0,11226523100.536716
2905,414,178111348582.0,25241229615.9727
2906,414,178111348582.0,4643795901.079438
2907,414,178111348582.0,30668074015.563507
2908,414,178111348582.0,5681940673.026393
2909,414,178111348582.0,1809569069.931858
2910,414,178111348582.0,595740242025.275
2911,414,178111348582.0,4979122643.258178
2912,414,178111348582.0,325503080314.4302
2913,414,178111348582.0,6692956049.144615
2914,414,178111348582.0,1359213531718.8423
2915,414,178111348582.0,314320514918.5002
2916,414,178111348582.0,3623378449723.725
3222,414,53100634529.0,827243128.5326275
3223,414,53100634529.0,8433034404.297722
3224,414,53100634529.0,1063728217.022469
3225,414,53100634529.0,6807885093.91171
3226,414,53100634529.0,824803640.9318241
3227,414,53100634529.0,4858552326.4891405
3228,414,53100634529.0,1119210222.6955266
3229,414,53100634529.0,538388930167.2006
3230,414,53100634529.0,9981472339.676868
3231,414,53100634529.0,670294277.5266008
3232,414,53100634529.0,27624556025.344406
3233,414,53100634529.0,573989076.1498146
3234,414,53100634529.0,1654372215.1689048
3235,414,53100634529.0,1260508303.1032455
3236,414,53100634529.0,1924687598.85493
3237,414,53100634529.0,8320912909.28145
3238,414,53100634529.0,949250585.8554474
3239,414,53100634529.0,1602328541.5485184
3240,414,53100634529.0,8492298799.2693205
3241,414,53100634529.0,561730271.5478939
3242,414,53100634529.0,4994882493.893836
3243,414,53100634529.0,1992361989.1994996
3244,414,53100634529.0,1736802594.3433976
3245,414,53100634529.0,1786900612.9028304
3246,414,53100634529.0,1071857537.5059685
3247,414,53100634529.0,1659903800.4451823
3248,414,53100634529.0,1264123714.403225
3249,414,53100634529.0,1171264937.3078282
3250,414,53100634529.0,708024236.8807788
3251,414,53100634529.0,542754543.5466217
3252,414,53100634529.0,3655155960.7035527
3253,414,53100634529.0,1305715580.1144886
3254,414,53100634529.0,5732938300.9417305
3255,414,53100634529.0,1018914167.1702558
3256,414,53100634529.0,4587721724.460615
3257,414,53100634529.0,2424687368.7053537
3258,414,53100634529.0,914062240.8532424
3259,414,53100634529.0,8261532209.795464
3260,414,53100634529.0,561197722.055684
3261,414,53100634529.0,3522700334.2403812
3262,414,53100634529.0,4062390154.2585874
3263,414,53100634529.0,4954669297.65529
4499,414,106146088758.0,8907209159.222473
4500,414,106146088758.0,1105444332.336542
4501,414,106146088758.0,90110453943.02718
4502,414,106146088758.0,33985365928.172268
4503,414,106146088758.0,4666642579.187106
4504,414,106146088758.0,4496574448.162139
4505,414,106146088758.0,1114537028.675608
4506,414,106146088758.0,8632534802.41561
4507,414,106146088758.0,551704425541.6232
4508,414,106146088758.0,141826245556.8978
4509,414,106146088758.0,5983052611.089344
4510,414,106146088758.0,286293811160.2086
4511,414,106146088758.0,2427353391.4405317
4512,414,106146088758.0,18793615281.2174
4513,414,106146088758.0,255627086581.4253
4514,414,106146088758.0,56445090143.13065
4515,414,106146088758.0,15441149779.444656
4516,414,106146088758.0,1934198915.2952
4517,414,106146088758.0,29189042931.26706
4518,414,106146088758.0,178806658370.13467
4519,414,106146088758.0,1195006306.967511
4520,414,106146088758.0,18674801771.300064
4521,414,106146088758.0,6466327541.66879
4522,414,106146088758.0,1401152523.2056234
4523,414,106146088758.0,15808117024.015959
4524,414,106146088758.0,1247507546.7502053
4525,414,106146088758.0,2130333248.840768
4526,414,106146088758.0,5258625814.867996
4527,414,106146088758.0,5883975459.441767
4528,414,106146088758.0,7631764773.939355
4529,414,106146088758.0,3038382806.920826
4530,414,106146088758.0,93253102118.43314
4708,414,66822528969.1,877963363.81014
4709,414,66822528969.1,892794024.3826343
4710,414,66822528969.1,3765535190.8037057
4770,414,46008225024.1,2096861679.4950948
4771,414,46008225024.1,7682574521.192809
4772,414,46008225024.1,2454684657.131538
4773,414,46008225024.1,2700829735.850025
4774,414,46008225024.1,491647205.0387056
4775,414,46008225024.1,2331184981.301166
4776,414,46008225024.1,28965451411.67636
4777,414,46008225024.1,530951007.5337051
4778,414,46008225024.1,9040974076.755236
4779,414,46008225024.1,1734947606.2802052
4780,414,46008225024.1,2736305054.333411
4781,414,46008225024.1,6773491093.932473
4782,414,46008225024.1,2737456680.8448296
4783,414,46008225024.1,4121274171.558595
4784,414,46008225024.1,442579227969.76
4785,414,46008225024.1,8593392337.580929
4786,414,46008225024.1,5752799497.631394
4787,414,46008225024.1,117128854878.85507
4788,414,46008225024.1,100143993704.64032
4789,414,46008225024.1,545998889.1212298
4790,414,46008225024.1,7738791544.807503
4791,414,46008225024.1,38503204475.48089
4792,414,46008225024.1,1130868511.517216
4793,414,46008225024.1,13807698157.626572
4794,414,46008225024.1,9280128204.581715
4795,414,46008225024.1,6018776459.569881
4796,414,46008225024.1,2446393612.3959746
4797,414,46008225024.1,23718300576.695942
4798,414,46008225024.1,1005609010.1435173
4799,414,46008225024.1,150195137898.09006
4800,414,46008225024.1,803765002.9161315
4801,414,46008225024.1,584193092.7948232
4802,414,46008225024.1,697943543.7697338
4803,414,46008225024.1,16550970433.728067
4804,414,46008225024.1,14654565619.986046
4805,414,46008225024.1,58393926055.88967
4806,414,46008225024.1,1333713811.3563921
4807,414,46008225024.1,11094826116.36741
4808,414,46008225024.1,1141445710.78807
4809,414,46008225024.1,691550875.2830096
4810,414,46008225024.1,3284516176.344744
4811,414,46008225024.1,30870879620.710983
4812,414,46008225024.1,734872865.9763914
4813,414,46008225024.1,5704498302.634389
4814,414,46008225024.1,746333729.9965608
4815,414,46008225024.1,4993821209.973112
4816,414,46008225024.1,2986481032.089834
4817,414,46008225024.1,1664422055.641951
4818,414,46008225024.1,1000234083.3086259
4819,414,46008225024.1,16753963698.41595
4820,414,46008225024.1,1581527269.4217038
4821,414,46008225024.1,10332592566.114374
4822,414,46008225024.1,482669625.52332425
4823,414,46008225024.1,2756595436.2189503
4824,414,46008225024.1,7123365041.216858
4825,414,46008225024.1,3549348906.655418
4826,414,46008225024.1,40725631118.8409
4827,414,46008225024.1,4950308434.911855
4828,414,46008225024.1,78509241582.46695
4829,414,46008225024.1,1009301690.2004629
4830,414,46008225024.1,9347111180.318958
4831,414,46008225024.1,7451804567.817563
4832,414,46008225024.1,1029502876.059769
4833,414,46008225024.1,37726225841.85044
4834,414,46008225024.1,1804587611.559942
4835,414,46008225024.1,1226356478.8516505
4836,414,46008225024.1,7103750001.529206
4837,414,46008225024.1,989956918.892675
4838,414,46008225024.1,6276339244.633515
4839,414,46008225024.1,469709142.24886256
4840,414,46008225024.1,7105201283.09303
4841,414,46008225024.1,6265851739.257699
4842,414,46008225024.1,5089083317.20288
4843,414,46008225024.1,14922899346.304152
4844,414,46008225024.1,3893354456.4143224
4845,414,46008225024.1,1414597035.913715
4846,414,46008225024.1,4001501988.566551
4847,414,46008225024.1,109494953173.561
4848,414,46008225024.1,6699882857.694156
4849,414,46008225024.1,1186433403513.045
5030,414,178111348582.0,1825587198.75606
5031,414,178111348582.0,16644719769.589848
5032,414,178111348582.0,406157998010.3638
5033,414,178111348582.0,882448356161.3131
5034,414,178111348582.0,6523910942.453004
5035,414,178111348582.0,2381570017.470087
5036,414,178111348582.0,2224421576.053957
5037,414,178111348582.0,8790291025.372656
5038,414,178111348582.0,4362430465.368102
5039,414,178111348582.0,27796684263.681484
5040,414,178111348582.0,321651894902.2544
5041,414,178111348582.0,9163387928.738953
5042,414,178111348582.0,2672838197.798965
5043,414,178111348582.0,37459059229.40473
5044,414,178111348582.0,2583684789.9994154
5045,414,178111348582.0,21730047936.398296
5046,414,178111348582.0,14853777616.428059
5047,414,178111348582.0,109521018370.08617
5048,414,178111348582.0,6195566045715.019
5049,414,178111348582.0,33989008435.402218
5050,414,178111348582.0,695337681023.639
5051,414,178111348582.0,146789455424.45013
5052,414,178111348582.0,17098140813.645712
5053,414,178111348582.0,43988164347.44488
5054,414,178111348582.0,4230912324.811959
5055,414,178111348582.0,1803892408.637224
5056,414,178111348582.0,1176967303113.9011
5057,414,178111348582.0,1182171640790.5994
5058,414,178111348582.0,4258483658.836593
5059,414,178111348582.0,2917926897.508553
5060,414,178111348582.0,8975569379.375935
5061,414,178111348582.0,10653102798.1599
5062,414,178111348582.0,1410698955017.5544
5063,414,178111348582.0,29298229437.4023
5064,414,178111348582.0,36922458061.47638
5065,414,178111348582.0,14230168632.183844
5066,414,178111348582.0,3815388877.6391025
5067,414,178111348582.0,5068293686.414496
5068,414,178111348582.0,7972704964.216751
5069,414,178111348582.0,463031598491.5065
5070,414,178111348582.0,2408502496918.432
5071,414,178111348582.0,29465800411.252563
5072,414,178111348582.0,1305121251769.4556
5073,414,178111348582.0,41590079982.84438
5074,414,178111348582.0,146812371750.64383
5075,414,178111348582.0,24429182268.05264
5076,414,178111348582.0,3622108743.91554
5077,414,178111348582.0,3006762823.62818
5078,414,178111348582.0,13562068115.337173
5079,414,178111348582.0,953648608793.2745
5080,414,178111348582.0,3379661844.823113
5081,414,178111348582.0,3504546099.3911924
5082,414,178111348582.0,2641127562.5521603
5083,414,178111348582.0,43928784847.42685
5084,414,178111348582.0,7317438240.590254
5085,414,178111348582.0,4934208972.190079
5086,414,178111348582.0,140817470561.41943
5087,414,178111348582.0,170394481488.18665
5088,414,178111348582.0,18215796830.646957
5089,414,178111348582.0,653368394333.6996
5090,414,178111348582.0,139596343409.19644
5091,414,178111348582.0,13772110021.797417
5092,414,178111348582.0,11888946809.98401
5093,414,178111348582.0,5723937481.597687
5094,414,178111348582.0,65512356984.49838
5095,414,178111348582.0,5652782856.798968
5096,414,178111348582.0,22107819056.583874
5097,414,178111348582.0,28494665913.639156
5098,414,178111348582.0,13860490233.823565
5099,414,178111348582.0,3243714345.436385
5100,414,178111348582.0,79762792693.64217
5101,414,178111348582.0,1985097600.9837263
5102,414,178111348582.0,42769239504.46564
5103,414,178111348582.0,547781259687.1616
5104,414,178111348582.0,67697521517.811806
5105,414,178111348582.0,9802698633.266134
5106,414,178111348582.0,4557341518.1167
5107,414,178111348582.0,420390553527.85156
5108,414,178111348582.0,1068656228079.2762
5360,414,53100634529.0,1191088555.8771663
5361,414,53100634529.0,2269963695.4297028
5362,414,53100634529.0,579834312.2078595
5363,414,53100634529.0,584472112.1703994
5364,414,53100634529.0,9222028034.42
5365,414,53100634529.0,3948521899.19778
5366,414,53100634529.0,171739036353.0641
5367,414,53100634529.0,583602926.5805277
5368,414,53100634529.0,811233824.6802063
5369,414,53100634529.0,691539528.7344974
5370,414,53100634529.0,1945580213.4854958
5371,414,53100634529.0,4625547367.180978
5372,414,53100634529.0,557869037.5563526
5373,414,53100634529.0,583086037.2300895
5374,414,53100634529.0,592597478.5894896
5375,414,53100634529.0,1507633479.1229875
5376,414,53100634529.0,1071905204.8251619
5377,414,53100634529.0,8032080480.657502
5378,414,53100634529.0,1011607127.2382838
5379,414,53100634529.0,1713808749.9986498
5380,414,53100634529.0,2250248908.7507873
5381,414,53100634529.0,960059950.3971232
5382,414,53100634529.0,1482513885.2938173
5383,414,53100634529.0,1007862937.3839378
5384,414,53100634529.0,710720022.1335354
5385,414,53100634529.0,937378980.9223608
5386,414,53100634529.0,1292080927.6110964
5387,414,53100634529.0,6114260276.8947935
6664,414,106146088758.0,1078014102.421374
6665,414,106146088758.0,2663458869.846424
6666,414,106146088758.0,1166170437.5887263
6667,414,106146088758.0,243791670685.35895
6668,414,106146088758.0,1723236767.0379663
6669,414,106146088758.0,4791546620.045611
6905,414,46008225024.1,477192782.0412978
6906,414,46008225024.1,3448875755.4939823
6907,414,46008225024.1,489054412.79650104
6908,414,46008225024.1,759939971.1496352
6909,414,46008225024.1,1564080942.6021543
6910,414,46008225024.1,2686700863.643678
6911,414,46008225024.1,711098743.8592864
6912,414,46008225024.1,1586455815.5180132
6913,414,46008225024.1,1919058765.5806308
6914,414,46008225024.1,1199990840.9123304
6915,414,46008225024.1,490918505.70820844
6916,414,46008225024.1,1841440602.0541575
6917,414,46008225024.1,26634820210.88315
6918,414,46008225024.1,10910802446.901197
6919,414,46008225024.1,665760818.5178088
6920,414,46008225024.1,2846041662.642003
6921,414,46008225024.1,1044983744.0987401
6922,414,46008225024.1,2783699792.161635
6923,414,46008225024.1,1728456280.66806
6924,414,46008225024.1,1089348753.8228652
6925,414,46008225024.1,1951207521.4325473
6926,414,46008225024.1,724290229.2694713
6927,414,46008225024.1,9429789624.206657
6928,414,46008225024.1,984624935.7117456
6929,414,46008225024.1,728223238.7234018
6930,414,46008225024.1,646667659.342053
6931,414,46008225024.1,3470101610.4129543
6932,414,46008225024.1,3523466104.0717773
6933,414,46008225024.1,6705892313.70007
6934,414,46008225024.1,1303516537.101312
6935,414,46008225024.1,107871732231.53568
6936,414,46008225024.1,1753032155.5810425
6937,414,46008225024.1,6334999893.304162
6938,414,46008225024.1,516956711.8147882
6939,414,46008225024.1,4064347874.753672
6940,414,46008225024.1,622736250.6129633
6941,414,46008225024.1,479493856.2848278
6942,414,46008225024.1,6547438029.021087
6943,414,46008225024.1,706474792.0513833
6944,414,46008225024.1,7772784816.597493
6945,414,46008225024.1,2636483533.844085
6946,414,46008225024.1,693435365.7250428
6947,414,46008225024.1,3315453501.410859
6948,414,46008225024.1,7982064898.657989
6949,414,46008225024.1,821311564.9524218
6950,414,46008225024.1,3265825307.526205
6951,414,46008225024.1,2223404279.3292346
6952,414,46008225024.1,3095636279.376627
6953,414,46008225024.1,11764518909.04827
6954,414,46008225024.1,1791115708.8339384
6955,414,46008225024.1,3992005048.6213965
6956,414,46008225024.1,1856938871.8392892
6957,414,46008225024.1,8514495079.206754
