trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
37612,2019,JP,IE,ELECT,MEMBE,0.02,0,0
61418,2019,JP,SK,LANDT,BEVER,0.02,0,0
41646,2019,JP,IT,COMPU,HOTEL,0.02,0,0
48765,2019,JP,MX,BASIC,93197,0.02,0,0
16562,2019,JP,CN,PAPER,GASWO,0.02,0,0
29784,2019,JP,FR,RETAI,SALEM,0.02,0,0
18165,2019,JP,CN,TRANS,PREC1,0.02,0,0
17307,2019,JP,CN,RAILW,EDUCA,0.02,0,0
45685,2019,JP,KR,MEMBE,FOUND,0.02,0,0
19657,2019,JP,CZ,RADIO,FURNI,0.02,0,0
43532,2019,JP,KR,BIODI,FABRI,0.02,0,0
84768,2019,JP,WM,POSTT,SANDC,0.02,0,0
84631,2019,JP,WM,PLAST,NATU1,0.02,0,0
63488,2019,JP,TW,FINAN,TRAN2,0.02,0,0
431,2019,JP,AT,FABRI,CHEM1,0.02,0,0
86241,2019,JP,ZA,FABRI,TRAN1,0.02,0,0
3979,2019,JP,AU,STONE,VEGET,0.02,0,0
17938,2019,JP,CN,STONE,NFERT,0.02,0,0
62697,2019,JP,TR,PAPER,FABRI,0.02,0,0
22910,2019,JP,DE,RUBBE,KEROS,0.02,0,0
6069,2019,JP,BE,WHOLE,FOODW,0.02,0,0
26463,2019,JP,ES,SUPPO,TEXTI,0.02,0,0
62664,2019,JP,TR,NONME,WHOLE,0.02,0,0
5020,2019,JP,BE,GLASS,MEATP,0.02,0,0
62276,2019,JP,TR,FOOD5,POULT,0.02,0,0
78178,2019,JP,WF,BEVER,INSUR,0.02,0,0
60590,2019,JP,SE,TEXTI,SUPPO,0.02,0,0
76547,2019,JP,WA,WEARI,BUSIN,0.02,0,0
20582,2019,JP,DE,CHEM1,TRAN2,0.02,0,0
226,2019,JP,AT,CHEM1,CHEMI,0.02,0,0
40893,2019,JP,IN,SALEM,OFFIC,0.02,0,0
45991,2019,JP,KR,NUCLE,HEAVY,0.02,0,0
55202,2019,JP,PL,RUBBE,MEDIC,0.02,0,0
85003,2019,JP,WM,RECRE,CONST,0.02,0,0
42724,2019,JP,IT,RUBBE,BRICK,0.02,0,0
25976,2019,JP,ES,POSTT,AUXIL,0.02,0,0
53298,2019,JP,NO,ELECT,GLASS,0.02,0,0
9198,2019,JP,CA,CHEM1,DIST1,0.02,0,0
32609,2019,JP,GB,TEXTI,RUBBE,0.02,0,0
62228,2019,JP,TR,FABRI,LIQUE,0.02,0,0
53525,2019,JP,NO,OFFIC,RENTI,0.02,0,0
4626,2019,JP,BE,CHEM1,TEXT1,0.02,0,0
12180,2019,JP,CH,OFFIC,PREC1,0.02,0,0
45923,2019,JP,KR,NONME,DISTR,0.02,0,0
7566,2019,JP,BR,HEAVY,GLASS,0.02,0,0
86888,2019,JP,ZA,RUBBE,NFERT,0.02,0,0
1118,2019,JP,AT,WHOLE,MEATP,0.02,0,0
18197,2019,JP,CN,VEGE1,NONME,0.02,0,0
10952,2019,JP,CA,WEARI,TEXTI,0.02,0,0
30552,2019,JP,GB,BITUM,MEDIC,0.02,0,0
5447,2019,JP,BE,POSTT,FOOD5,0.02,0,0
83870,2019,JP,WM,HOTEL,FABRI,0.02,0,0
22980,2019,JP,DE,SALEM,AIRTR,0.02,0,0
4702,2019,JP,BE,COPP1,REALE,0.02,0,0
65126,2019,JP,US,BRICK,HEALT,0.02,0,0
49113,2019,JP,MX,CHEM1,RAILW,0.02,0,0
58721,2019,JP,RU,RETAI,PUBLI,0.02,0,0
16509,2019,JP,CN,OILSE,RUBBE,0.02,0,0
82086,2019,JP,WL,TEXTI,PIGS9,0.02,0,0
77446,2019,JP,WE,MEDIC,WOODW,0.02,0,0
86415,2019,JP,ZA,HOTEL,OFFIC,0.02,0,0
3567,2019,JP,AU,RETA1,FORES,0.02,0,0
25485,2019,JP,ES,FURNI,BIODI,0.02,0,0
2364,2019,JP,AU,FURNI,PFERT,0.02,0,0
45714,2019,JP,KR,MEMBE,PRINT,0.02,0,0
60201,2019,JP,SE,REALE,WOODW,0.02,0,0
13387,2019,JP,CN,BEVER,ELEC5,0.02,0,0
18924,2019,JP,CZ,COPP1,CONST,0.02,0,0
69711,2019,JP,WA,BUSIN,WHITE,0.02,0,0
42373,2019,JP,IT,PAPER,FISH5,0.02,0,0
60778,2019,JP,SI,CHEM1,RECRE,0.02,0,0
19439,2019,JP,CZ,MOTO1,LEAD1,0.02,0,0
32159,2019,JP,GB,RETA1,BITU1,0.02,0,0
50362,2019,JP,MX,RADIO,BITU1,0.02,0,0
27109,2019,JP,FI,FURNI,PAPE4,0.02,0,0
40857,2019,JP,IN,RUBBE,VEGE1,0.02,0,0
34697,2019,JP,HU,SEACO,BUSIN,0.02,0,0
77107,2019,JP,WE,FABRI,POULT,0.02,0,0
61543,2019,JP,SK,PAPER,BUSIN,0.02,0,0
44557,2019,JP,KR,FINAN,RAWMI,0.02,0,0
45072,2019,JP,KR,HEALT,FURNI,0.02,0,0
80016,2019,JP,WL,CROPS,RETA1,0.02,0,0
10631,2019,JP,CA,RUBBE,ELEC1,0.02,0,0
40484,2019,JP,IN,PUBLI,PUBLI,0.02,0,0
44529,2019,JP,KR,FINAN,LEAD1,0.02,0,0
8508,2019,JP,BR,SANDC,RECRE,0.02,0,0
29479,2019,JP,FR,RADIO,DAIRY,0.02,0,0
43336,2019,JP,KR,ALUM1,PFERT,0.02,0,0
38937,2019,JP,IN,CERAM,FOUND,0.02,0,0
34384,2019,JP,HU,POSTT,BUSIN,0.02,0,0
7684,2019,JP,BR,INSUR,LIQUE,0.02,0,0
3769,2019,JP,AU,SALEM,DIST1,0.02,0,0
32324,2019,JP,GB,RETAI,WASTE,0.02,0,0
30159,2019,JP,FR,TRANS,CROPS,0.02,0,0
14520,2019,JP,CN,FABRI,REFI1,0.02,0,0
76820,2019,JP,WE,ALUM1,ALUM1,0.02,0,0
5076,2019,JP,BE,HOTEL,SALEM,0.02,0,0
76594,2019,JP,WA,WEARI,RUBBE,0.02,0,0
46181,2019,JP,KR,PFERT,CATTL,0.02,0,0
66990,2019,JP,US,PAPER,DIST1,0.02,0,0
25750,2019,JP,ES,MOTO1,FOOD1,0.02,0,0
11172,2019,JP,CH,AUXIL,RENTI,0.02,0,0
25067,2019,JP,ES,CHEM1,BITU1,0.02,0,0
77250,2019,JP,WE,FURNI,SUPPO,0.02,0,0
57641,2019,JP,RU,FOOD5,FABRI,0.02,0,0
79770,2019,JP,WL,BASIC,RECRE,0.02,0,0
40495,2019,JP,IN,PUBLI,TEXTI,0.02,0,0
23643,2019,JP,DK,BUSIN,WOOD1,0.02,0,0
53411,2019,JP,NO,FOOD5,MEAT1,0.02,0,0
53076,2019,JP,NL,WHOLE,TRANS,0.02,0,0
40446,2019,JP,IN,PROCE,RETAI,0.02,0,0
10666,2019,JP,CA,RUBBE,NONFE,0.02,0,0
42984,2019,JP,IT,TEXTI,CEMEN,0.02,0,0
59364,2019,JP,SE,CHEM1,NONF1,0.02,0,0
33279,2019,JP,GR,WHOLE,PLAST,0.02,0,0
22197,2019,JP,DE,PLAST,ALUM1,0.02,0,0
78607,2019,JP,WF,FISHF,GASDI,0.02,0,0
26632,2019,JP,ES,WHOLE,TEXT1,0.02,0,0
65787,2019,JP,US,ELECT,TRAN1,0.02,0,0
29406,2019,JP,FR,PUBLI,AUXIL,0.02,0,0
86070,2019,JP,ZA,CONST,COMPU,0.02,0,0
74340,2019,JP,WA,PRINT,RESEA,0.02,0,0
55530,2019,JP,PT,BASIC,RENTI,0.02,0,0
71680,2019,JP,WA,GASDI,SEWAG,0.02,0,0
84136,2019,JP,WM,MEDIC,RAWMI,0.02,0,0
33357,2019,JP,HR,CHEM1,PRINT,0.02,0,0
19216,2019,JP,CZ,GLASS,REALE,0.02,0,0
42228,2019,JP,IT,MOTO1,SUPPO,0.02,0,0
37415,2019,JP,IE,BASIC,CHEM1,0.02,0,0
62514,2019,JP,TR,MOTO1,DIST1,0.02,0,0
63139,2019,JP,TW,AIRTR,PFERT,0.02,0,0
64389,2019,JP,TW,RETAI,PUBLI,0.02,0,0
3670,2019,JP,AU,RUBBE,ELEC5,0.02,0,0
84811,2019,JP,WM,PREC1,GASDI,0.02,0,0
73075,2019,JP,WA,MEMBE,EDUCA,0.02,0,0
66678,2019,JP,US,MOTO1,DISTR,0.02,0,0
28932,2019,JP,FR,LANDT,VEGET,0.02,0,0
32449,2019,JP,GB,SALEM,ELEC5,0.02,0,0
85478,2019,JP,WM,TRANS,LANDT,0.02,0,0
74362,2019,JP,WA,PROCE,ELECT,0.02,0,0
4897,2019,JP,BE,FINAN,AIRTR,0.02,0,0
1330,2019,JP,AU,AUXIL,PRECI,0.02,0,0
84494,2019,JP,WM,PAPER,DISTR,0.02,0,0
77365,2019,JP,WE,HOTEL,CONST,0.02,0,0
68046,2019,JP,US,SALEM,WOOD1,0.02,0,0
48469,2019,JP,LV,RADIO,PUBLI,0.02,0,0
27686,2019,JP,FR,AUXIL,FOOD2,0.02,0,0
49355,2019,JP,MX,ELECT,SUGAR,0.02,0,0
39871,2019,JP,IN,MEDIC,OFFIC,0.02,0,0
66631,2019,JP,US,LEATH,BUSIN,0.02,0,0
47800,2019,JP,LU,CHEM1,PAPER,0.02,0,0
61119,2019,JP,SK,ALUM1,ALUM1,0.02,0,0
86366,2019,JP,ZA,HEAVY,BASIC,0.02,0,0
62548,2019,JP,TR,MOTO1,PRECI,0.02,0,0
55749,2019,JP,PT,ELECT,PAPE4,0.02,0,0
16213,2019,JP,CN,NFERT,CRUDE,0.02,0,0
3282,2019,JP,AU,PRINT,RENTI,0.02,0,0
40658,2019,JP,IN,REALE,TRAN2,0.02,0,0
23839,2019,JP,DK,ELECT,TEXT1,0.02,0,0
79684,2019,JP,WL,ALUM1,RUBBE,0.02,0,0
15571,2019,JP,CN,LANDT,TRANS,0.02,0,0
82416,2019,JP,WM,ALUM1,HOTEL,0.02,0,0
12485,2019,JP,CH,RETA1,COLLE,0.02,0,0
26967,2019,JP,FI,COPP1,LANDT,0.02,0,0
28474,2019,JP,FR,FINAN,STONE,0.02,0,0
13687,2019,JP,CN,CHEM1,CROPS,0.02,0,0
52280,2019,JP,NL,PLAST,SANDC,0.02,0,0
19413,2019,JP,CZ,MOTO1,CEREA,0.02,0,0
7979,2019,JP,BR,PAPER,OFFIC,0.02,0,0
33028,2019,JP,GR,MOTO1,RENTI,0.02,0,0
11188,2019,JP,CH,BASIC,MACHI,0.02,0,0
4012,2019,JP,AU,TEXTI,MEDIC,0.02,0,0
61180,2019,JP,SK,CHEM1,BRICK,0.02,0,0
47307,2019,JP,KR,WEARI,ELECT,0.02,0,0
32464,2019,JP,GB,SALEM,GASDI,0.02,0,0
72659,2019,JP,WA,LEAD1,REFIN,0.02,0,0
22585,2019,JP,DE,REALE,ADDIT,0.02,0,0
37906,2019,JP,IE,NONF1,RUBBE,0.02,0,0
82200,2019,JP,WL,TRAN2,SANDC,0.02,0,0
6165,2019,JP,BG,BUSIN,BEVER,0.02,0,0
9928,2019,JP,CA,INSUR,COMPU,0.02,0,0
67294,2019,JP,US,PUBLI,ELEC7,0.02,0,0
83074,2019,JP,WM,CONST,GASDI,0.02,0,0
86638,2019,JP,ZA,NONME,POULT,0.02,0,0
30477,2019,JP,GB,BASIC,CHEM1,0.02,0,0
11989,2019,JP,CH,MEMBE,DIST1,0.02,0,0
8264,2019,JP,BR,RESEA,TEXTI,0.02,0,0
85596,2019,JP,WM,VEGET,RETAI,0.02,0,0
77137,2019,JP,WE,FABRI,WHEAT,0.02,0,0
72817,2019,JP,WA,LUBRI,PUBLI,0.02,0,0
28114,2019,JP,FR,COMPU,PRINT,0.02,0,0
19678,2019,JP,CZ,RADIO,RETAI,0.02,0,0
54181,2019,JP,PL,COMPU,POSTT,0.02,0,0
78050,2019,JP,WE,WEARI,POSTT,0.02,0,0
56370,2019,JP,RO,ELECT,PULP5,0.02,0,0
59009,2019,JP,RU,TEXTI,TOBAC,0.02,0,0
19783,2019,JP,CZ,RUBBE,DISTR,0.02,0,0
37636,2019,JP,IE,FABRI,FURNI,0.02,0,0
6375,2019,JP,BG,ELECT,WEARI,0.02,0,0
34265,2019,JP,HU,NONME,LEATH,0.02,0,0
38336,2019,JP,IE,SEACO,PULP5,0.02,0,0
31046,2019,JP,GB,ELECT,BIOG1,0.02,0,0
10978,2019,JP,CA,WHOLE,CROPS,0.02,0,0
84586,2019,JP,WM,PLAST,CHARC,0.02,0,0
68515,2019,JP,US,VEGET,CHEM1,0.02,0,0
8675,2019,JP,BR,TRANS,HOTEL,0.02,0,0
48752,2019,JP,MX,ALUM1,SANDC,0.02,0,0
55747,2019,JP,PT,ELECT,NONME,0.02,0,0
58975,2019,JP,RU,SUPPO,SALEM,0.02,0,0
48635,2019,JP,MT,RUBBE,HOTEL,0.02,0,0
65738,2019,JP,US,ELECT,LIQUE,0.02,0,0
40069,2019,JP,IN,OFFIC,BUSIN,0.02,0,0
77682,2019,JP,WE,PAPER,MOTO1,0.02,0,0
28266,2019,JP,FR,ELECT,PAPE4,0.02,0,0
82777,2019,JP,WM,CHEM1,FOOD3,0.02,0,0
14584,2019,JP,CN,FINAN,LEATH,0.02,0,0
31762,2019,JP,GB,NONME,FABRI,0.02,0,0
24754,2019,JP,EE,RADIO,PREC1,0.02,0,0
67,2019,JP,AT,ALUM1,FOUND,0.02,0,0
54062,2019,JP,PL,CHEM1,ELEC5,0.02,0,0
14755,2019,JP,CN,FORES,COLLE,0.02,0,0
51346,2019,JP,NL,CONST,TRAN2,0.02,0,0
51666,2019,JP,NL,FOOD5,FURNI,0.02,0,0
2314,2019,JP,AU,FOOD5,SALEM,0.02,0,0
54699,2019,JP,PL,MOTO1,ELEC2,0.02,0,0
9640,2019,JP,CA,FINAN,ELEC2,0.02,0,0
10500,2019,JP,CA,REALE,MOTO1,0.02,0,0
31865,2019,JP,GB,PFERT,VEGET,0.02,0,0
44216,2019,JP,KR,EDUCA,93197,0.02,0,0
24207,2019,JP,DK,RADIO,RADIO,0.02,0,0
2921,2019,JP,AU,MOTO1,ELEC2,0.02,0,0
49505,2019,JP,MX,FINAN,RECRE,0.02,0,0
15968,2019,JP,CN,MEMBE,COLLE,0.02,0,0
6502,2019,JP,BG,RADIO,ELEC3,0.02,0,0
5176,2019,JP,BE,LEAD1,PLAST,0.02,0,0
41294,2019,JP,IT,BASIC,KEROS,0.02,0,0
17453,2019,JP,CN,RESEA,RENTI,0.02,0,0
48403,2019,JP,LV,HOTEL,OILSE,0.02,0,0
35723,2019,JP,ID,FABRI,MEATA,0.02,0,0
73097,2019,JP,WA,MEMBE,NAPHT,0.02,0,0
54728,2019,JP,PL,MOTO1,NONF1,0.02,0,0
18405,2019,JP,CN,WOODW,COPP1,0.02,0,0
24807,2019,JP,EE,RUBBE,WHOLE,0.02,0,0
82708,2019,JP,WM,CERAM,DIST1,0.02,0,0
24741,2019,JP,EE,RADIO,GLASS,0.02,0,0
19269,2019,JP,CZ,INSUR,PUBLI,0.02,0,0
72564,2019,JP,WA,LANDT,WOOD1,0.02,0,0
8924,2019,JP,CA,AUXIL,SEACO,0.02,0,0
8625,2019,JP,BR,TEXTI,93197,0.02,0,0
51909,2019,JP,NL,MEATA,MEAT4,0.02,0,0
7272,2019,JP,BR,FABRI,COLLE,0.02,0,0
2077,2019,JP,AU,FABRI,ELEC1,0.02,0,0
81209,2019,JP,WL,NONME,PLAST,0.02,0,0
77263,2019,JP,WE,GASDI,FISHF,0.02,0,0
62622,2019,JP,TR,NONF1,PRECI,0.02,0,0
34753,2019,JP,HU,SUPPO,WHOLE,0.02,0,0
11121,2019,JP,CH,AIRTR,MACHI,0.02,0,0
31024,2019,JP,GB,CROPS,MEATA,0.02,0,0
1520,2019,JP,AU,BUSIN,NONME,0.02,0,0
55951,2019,JP,PT,PAPER,NONME,0.02,0,0
52984,2019,JP,NL,WHOLE,CROPS,0.02,0,0
83405,2019,JP,WM,FABRI,MEAT1,0.02,0,0
35026,2019,JP,ID,BASIC,LEATH,0.02,0,0
39275,2019,JP,IN,ELECT,BIOG1,0.02,0,0
55987,2019,JP,PT,POSTT,RECRE,0.02,0,0
6887,2019,JP,BR,BUSIN,NONFE,0.02,0,0
72035,2019,JP,WA,HOTEL,AVIAT,0.02,0,0
59960,2019,JP,SE,NONME,COPPE,0.02,0,0
80800,2019,JP,WL,LANDT,MEATP,0.02,0,0
58227,2019,JP,RU,NONME,RADIO,0.02,0,0
342,2019,JP,AT,COPP1,ELECT,0.02,0,0
59981,2019,JP,SE,NONME,PLAST,0.02,0,0
23685,2019,JP,DK,CHEM1,MEMBE,0.02,0,0
67912,2019,JP,US,RUBBE,SECO9,0.02,0,0
100,2019,JP,AT,BASIC,PAPER,0.02,0,0
34772,2019,JP,HU,TEXTI,NONME,0.02,0,0
30009,2019,JP,FR,SEACO,RETA1,0.02,0,0
56768,2019,JP,RU,AIRTR,WOODW,0.02,0,0
63168,2019,JP,TW,AIRTR,WOODW,0.02,0,0
77197,2019,JP,WE,FOOD5,RETAI,0.02,0,0
48394,2019,JP,LV,GLASS,FABRI,0.02,0,0
77090,2019,JP,WE,FABRI,MEATA,0.02,0,0
18653,2019,JP,CZ,BEVER,LIGNI,0.02,0,0
60041,2019,JP,SE,PAPER,TEXTI,0.02,0,0
57548,2019,JP,RU,FINAN,FOOD5,0.02,0,0
48624,2019,JP,MT,REALE,COMPU,0.02,0,0
38620,2019,JP,IN,ALUM1,CERAM,0.02,0,0
5444,2019,JP,BE,POSTT,DAIRY,0.02,0,0
53402,2019,JP,NO,FOOD5,CHEM1,0.02,0,0
13381,2019,JP,CN,BEVER,DIST1,0.02,0,0
54649,2019,JP,PL,LANDT,RAWMI,0.02,0,0
43631,2019,JP,KR,BUSIN,NONFE,0.02,0,0
54512,2019,JP,PL,GLASS,MACHI,0.02,0,0
70763,2019,JP,WA,EDUCA,RETA1,0.02,0,0
27526,2019,JP,FI,SEACO,MOTOR,0.02,0,0
68402,2019,JP,US,TRAN2,NONME,0.02,0,0
62902,2019,JP,TR,RADIO,FOUND,0.02,0,0
57930,2019,JP,RU,HOTEL,STEAM,0.02,0,0
77326,2019,JP,WE,HEAVY,FURNI,0.02,0,0
41441,2019,JP,IT,BUSIN,TOBAC,0.02,0,0
22270,2019,JP,DE,POSTT,ELECT,0.02,0,0
50659,2019,JP,MX,SEACO,FOOD4,0.02,0,0
79017,2019,JP,WF,PLAST,MEAT4,0.02,0,0
76453,2019,JP,WA,VEGET,COMPU,0.02,0,0
49344,2019,JP,MX,ELECT,RAWMI,0.02,0,0
9371,2019,JP,CA,CONST,POULT,0.02,0,0
51722,2019,JP,NL,FURNI,NUCLE,0.02,0,0
21725,2019,JP,DE,LEAD1,HOTEL,0.02,0,0
3976,2019,JP,AU,STONE,RUBBE,0.02,0,0
28563,2019,JP,FR,FURNI,CEMEN,0.02,0,0
72195,2019,JP,WA,INLAN,BIOGA,0.02,0,0
66563,2019,JP,US,LANDT,PIGS9,0.02,0,0
38211,2019,JP,IE,SALEM,CEREA,0.02,0,0
45992,2019,JP,KR,NUCLE,KEROS,0.02,0,0
72323,2019,JP,WA,INSUR,MEATP,0.02,0,0
72615,2019,JP,WA,LEAD1,KERO1,0.02,0,0
29469,2019,JP,FR,RADIO,BIODI,0.02,0,0
21222,2019,JP,DE,FURNI,CHEMI,0.02,0,0
61361,2019,JP,SK,FABRI,WOODW,0.02,0,0
9948,2019,JP,CA,INSUR,SUPPO,0.02,0,0
3494,2019,JP,AU,RESEA,CRUDE,0.02,0,0
28451,2019,JP,FR,FINAN,PAPER,0.02,0,0
7517,2019,JP,BR,GASDI,SUPPO,0.02,0,0
3805,2019,JP,AU,SALEM,VEGET,0.02,0,0
66874,2019,JP,US,NONME,PLAS1,0.02,0,0
3233,2019,JP,AU,POSTT,FABRI,0.02,0,0
44495,2019,JP,KR,FINAN,BUSIN,0.02,0,0
11661,2019,JP,CH,FABRI,INSUR,0.02,0,0
55279,2019,JP,PL,SANDC,FISH5,0.02,0,0
51056,2019,JP,NL,BUSIN,LEADZ,0.02,0,0
83832,2019,JP,WM,HEAVY,COMPU,0.02,0,0
41906,2019,JP,IT,FISH5,MEAT1,0.02,0,0
19853,2019,JP,CZ,SUPPO,BITUM,0.02,0,0
42481,2019,JP,IT,POSTT,RESEA,0.02,0,0
63170,2019,JP,TW,AUXIL,ADDIT,0.02,0,0
86271,2019,JP,ZA,FOOD5,FORES,0.02,0,0
5331,2019,JP,BE,NONME,SANDC,0.02,0,0
30549,2019,JP,GB,BITUM,HOTEL,0.02,0,0
23941,2019,JP,DK,GLASS,RADIO,0.02,0,0
55827,2019,JP,PT,FISH5,FOOD5,0.02,0,0
69717,2019,JP,WA,CEMEN,ANIMA,0.02,0,0
7219,2019,JP,BR,ELECT,OILSE,0.02,0,0
25583,2019,JP,ES,HOTEL,BEVER,0.02,0,0
66266,2019,JP,US,GLASS,POSTT,0.02,0,0
22217,2019,JP,DE,PLAST,FISH5,0.02,0,0
55188,2019,JP,PL,RUBBE,FORES,0.02,0,0
2349,2019,JP,AU,FURNI,FOOD1,0.02,0,0
18607,2019,JP,CZ,BASIC,FOOD3,0.02,0,0
49258,2019,JP,MX,CROPS,MEAT4,0.02,0,0
76851,2019,JP,WE,BUSIN,RADIO,0.02,0,0
34719,2019,JP,HU,SUPPO,BASIC,0.02,0,0
40039,2019,JP,IN,NONME,PRINT,0.02,0,0
19851,2019,JP,CZ,SUPPO,ALUM1,0.02,0,0
54816,2019,JP,PL,NONF1,RADIO,0.02,0,0
10310,2019,JP,CA,PREC1,BITU1,0.02,0,0
29124,2019,JP,FR,NONME,FOOD3,0.02,0,0
284,2019,JP,AT,CHEM1,POULT,0.02,0,0
163,2019,JP,AT,BUSIN,NONF1,0.02,0,0
49247,2019,JP,MX,COPP1,RUBBE,0.02,0,0
42257,2019,JP,IT,NONF1,KEROS,0.02,0,0
82641,2019,JP,WM,BEVER,MEAT4,0.02,0,0
47926,2019,JP,LU,FINAN,CHEM1,0.02,0,0
15935,2019,JP,CN,MEDIC,SUGAR,0.02,0,0
46556,2019,JP,KR,PUBLI,ELEC7,0.02,0,0
50832,2019,JP,MX,WHOLE,PIGS9,0.02,0,0
11347,2019,JP,CH,CHEM1,FOOD1,0.02,0,0
69198,2019,JP,WA,AUXIL,INSUR,0.02,0,0
45734,2019,JP,KR,MEMBE,WEARI,0.02,0,0
24637,2019,JP,EE,MOTO1,BASIC,0.02,0,0
50317,2019,JP,MX,PRINT,GLASS,0.02,0,0
53286,2019,JP,NO,ELECT,ELEC4,0.02,0,0
48029,2019,JP,LU,GLASS,WOODW,0.02,0,0
21772,2019,JP,DE,MOTO1,BIODI,0.02,0,0
48187,2019,JP,LU,RADIO,COPP1,0.02,0,0
10001,2019,JP,CA,MEMBE,PRINT,0.02,0,0
9206,2019,JP,CA,CHEM1,ELEC8,0.02,0,0
66654,2019,JP,US,MEATC,RESEA,0.02,0,0
25188,2019,JP,ES,CHEMI,FOOD5,0.02,0,0
59996,2019,JP,SE,NONME,VEGET,0.02,0,0
46348,2019,JP,KR,POSTT,PLAS1,0.02,0,0
21011,2019,JP,DE,FABRI,MEATA,0.02,0,0
57026,2019,JP,RU,BUSIN,PIGS9,0.02,0,0
62855,2019,JP,TR,PRINT,ELEC2,0.02,0,0
63831,2019,JP,TW,PAPE1,HOTEL,0.02,0,0
39287,2019,JP,IN,ELECT,ELEC2,0.02,0,0
37378,2019,JP,IE,AIRTR,DIST1,0.02,0,0
52506,2019,JP,NL,REALE,RADIO,0.02,0,0
26892,2019,JP,FI,CHEM1,MEATC,0.02,0,0
69518,2019,JP,WA,BIODI,BIODI,0.02,0,0
77313,2019,JP,WE,HEAVY,CEREA,0.02,0,0
39062,2019,JP,IN,CHEMI,MEDIC,0.02,0,0
77153,2019,JP,WE,FOOD5,CHEM1,0.02,0,0
6450,2019,JP,BG,OFFIC,POSTT,0.02,0,0
25187,2019,JP,ES,CHEMI,CHEM1,0.02,0,0
9615,2019,JP,CA,FABRI,SUGA1,0.02,0,0
33872,2019,JP,HU,ELECT,BIODI,0.02,0,0
24116,2019,JP,DK,NONF1,SEACO,0.02,0,0
53392,2019,JP,NO,FISH5,FISHF,0.02,0,0
27167,2019,JP,FI,HOTEL,PUBLI,0.02,0,0
28125,2019,JP,FR,CONST,AUXIL,0.02,0,0
45237,2019,JP,KR,INSUR,CERAM,0.02,0,0
27613,2019,JP,FR,AIRTR,KEROS,0.02,0,0
45880,2019,JP,KR,NONF1,RECRE,0.02,0,0
3235,2019,JP,AU,POSTT,FURNI,0.02,0,0
51425,2019,JP,NL,ELECT,INERT,0.02,0,0
51287,2019,JP,NL,COMPU,AUXIL,0.02,0,0
40018,2019,JP,IN,NONME,FISH5,0.02,0,0
1750,2019,JP,AU,CHEMI,PLAST,0.02,0,0
38529,2019,JP,IN,AIRTR,CATTL,0.02,0,0
54521,2019,JP,PL,GLASS,WOODW,0.02,0,0
67437,2019,JP,US,RADIO,LEAD1,0.02,0,0
53293,2019,JP,NO,ELECT,FOODW,0.02,0,0
44148,2019,JP,KR,COPP1,NAPHT,0.02,0,0
53433,2019,JP,NO,FURNI,FABRI,0.02,0,0
25889,2019,JP,ES,NONSP,PARAF,0.02,0,0
41177,2019,JP,IT,AIRTR,AUXIL,0.02,0,0
15261,2019,JP,CN,HOTEL,GASWO,0.02,0,0
6489,2019,JP,BG,PLAST,SALEM,0.02,0,0
9925,2019,JP,CA,INSUR,AIRTR,0.02,0,0
36011,2019,JP,ID,GLASS,RETA1,0.02,0,0
2234,2019,JP,AU,FISH5,LANDT,0.02,0,0
1079,2019,JP,AT,TRAN2,SUPPO,0.02,0,0
52428,2019,JP,NL,RADIO,FORES,0.02,0,0
51901,2019,JP,NL,LEAD1,REALE,0.02,0,0
60836,2019,JP,SI,FABRI,FURNI,0.02,0,0
27149,2019,JP,FI,GLASS,PULP5,0.02,0,0
30134,2019,JP,FR,TEXTI,SEWAG,0.02,0,0
6066,2019,JP,BE,WHOLE,FOOD3,0.02,0,0
84420,2019,JP,WM,NONME,WHEAT,0.02,0,0
45375,2019,JP,KR,LEAD1,ELEC4,0.02,0,0
64410,2019,JP,TW,SALEM,BRICK,0.02,0,0
47734,2019,JP,LU,BUSIN,RAILW,0.02,0,0
61583,2019,JP,SK,PRINT,PUBLI,0.02,0,0
82824,2019,JP,WM,CHEM1,PAPE4,0.02,0,0
49912,2019,JP,MX,MEDIC,AIRTR,0.02,0,0
55754,2019,JP,PT,ELECT,PULP5,0.02,0,0
53601,2019,JP,NO,RADIO,NATU1,0.02,0,0
18470,2019,JP,CY,BUSIN,COMPU,0.02,0,0
67524,2019,JP,US,RAILW,COLLE,0.02,0,0
41648,2019,JP,IT,COMPU,MACHI,0.02,0,0
2814,2019,JP,AU,INSUR,RECRE,0.02,0,0
4469,2019,JP,BE,BUSIN,TEXT1,0.02,0,0
20021,2019,JP,DE,AIRTR,ALUM1,0.02,0,0
48125,2019,JP,LU,OFFIC,FABRI,0.02,0,0
53236,2019,JP,NO,CHEM1,RADIO,0.02,0,0
81887,2019,JP,WL,SEACO,HEAVY,0.02,0,0
20986,2019,JP,DE,FABRI,FISH5,0.02,0,0
11638,2019,JP,CH,FABRI,93197,0.02,0,0
5701,2019,JP,BE,RETA1,WOOD2,0.02,0,0
44899,2019,JP,KR,GASDI,KERO1,0.02,0,0
13385,2019,JP,CN,BEVER,ELEC3,0.02,0,0
54398,2019,JP,PL,FOOD5,DAIRY,0.02,0,0
25416,2019,JP,ES,FABRI,WASTE,0.02,0,0
55973,2019,JP,PT,PLAST,WOODW,0.02,0,0
63816,2019,JP,TW,PAPE1,ANIMA,0.02,0,0
