trade_id,factor_id,coefficient,impact_value
193,414,78066722889.2,3241346621060.8735
194,414,78066722889.2,5066177488224.139
195,414,78066722889.2,135659961.62137988
196,414,78066722889.2,1355985432891.5264
197,414,78066722889.2,12800507404880.041
198,414,78066722889.2,1946784883018.3972
199,414,78066722889.2,7140498768406.539
200,414,78066722889.2,3822162357.3734365
201,414,78066722889.2,23907228423.009968
202,414,78066722889.2,1042672224289.4504
203,414,78066722889.2,11656905355501.926
204,414,78066722889.2,14731211259.713844
205,414,78066722889.2,199668819916.38022
206,414,78066722889.2,2190614447921.6235
207,414,78066722889.2,15005017906289.262
208,414,78066722889.2,220875172095.5227
209,414,78066722889.2,1617794187541.2668
210,414,78066722889.2,3071000907912.262
211,414,78066722889.2,98171272.6977642
212,414,78066722889.2,58490035868.94306
213,414,78066722889.2,199417622777.423
214,414,78066722889.2,2240445156995.052
215,414,78066722889.2,1313625101121.2766
216,414,78066722889.2,1913930503080.8108
217,414,78066722889.2,1429679515770.2935
218,414,78066722889.2,271017207820.21317
219,414,78066722889.2,711927916595.3152
220,414,78066722889.2,2639769845475.734
221,414,78066722889.2,1917319831816.6033
222,414,78066722889.2,2986400589650.7344
223,414,78066722889.2,744146987755.0819
224,414,78066722889.2,2492299157180.9673
225,414,78066722889.2,5612361858618.216
226,414,78066722889.2,1646122258565.6638
227,414,78066722889.2,908538472630.801
228,414,78066722889.2,1411220754455.4988
229,414,78066722889.2,40440802363.803085
230,414,78066722889.2,5124257093488.07
231,414,78066722889.2,15004555372.51002
232,414,78066722889.2,125491694686.84734
233,414,78066722889.2,11699268804.38274
234,414,78066722889.2,339388119266.2775
235,414,78066722889.2,48233763261.0644
236,414,78066722889.2,44355603546.83304
237,414,78066722889.2,27873785000.12542
238,414,78066722889.2,26299816929.24187
239,414,78066722889.2,1750667748936.8252
240,414,78066722889.2,109525343.5524244
241,414,78066722889.2,1922249170.3744159
242,414,78066722889.2,9841113179982.861
243,414,78066722889.2,6185887440.4187155
244,414,78066722889.2,397665468875.7897
245,414,78066722889.2,13271410066.48611
246,414,78066722889.2,15645097162.459555
247,414,78066722889.2,4661554423298.8545
248,414,78066722889.2,45132660424928.38
249,414,78066722889.2,977429865509.68
250,414,78066722889.2,334629098525.71185
251,414,78066722889.2,6429655289760.035
252,414,78066722889.2,1289088164281.7869
253,414,78066722889.2,2448633429596.8706
254,414,78066722889.2,81597408340719.66
255,414,78066722889.2,569471548334.2041
256,414,78066722889.2,1086370285736.1937
257,414,78066722889.2,2711574523404.1724
258,414,78066722889.2,961866387776.3601
259,414,78066722889.2,6831156016827.302
260,414,78066722889.2,17839741638894.61
261,414,78066722889.2,9477997349.85552
262,414,78066722889.2,12233931355.000502
263,414,78066722889.2,204625855388.1827
264,414,78066722889.2,34897435946726.95
265,414,78066722889.2,11947229339086.957
266,414,78066722889.2,655506210566.469
267,414,78066722889.2,73953194027.15161
268,414,78066722889.2,6610825266936.466
269,414,78066722889.2,91592477237.00815
270,414,78066722889.2,4139801952100.587
271,414,78066722889.2,19444425105.382072
272,414,78066722889.2,16211723406.743776
273,414,78066722889.2,309297962553.4799
274,414,78066722889.2,45990085099.94913
275,414,78066722889.2,318161350662.45013
276,414,78066722889.2,55105156637671.89
277,414,78066722889.2,18889258932.906765
278,414,78066722889.2,16009658216.143795
279,414,78066722889.2,2666089351401.7515
280,414,78066722889.2,954983168368.4777
281,414,78066722889.2,617536648035.6124
282,414,78066722889.2,1570900030172.188
283,414,78066722889.2,1031771033484.6426
284,414,78066722889.2,928498338622.9568
285,414,78066722889.2,2353158218203.907
286,414,78066722889.2,24113672448.54273
287,414,78066722889.2,2621361195557.275
288,414,78066722889.2,992760196717.4713
289,414,78066722889.2,26579632809.978848
290,414,78066722889.2,34532748224554.355
291,414,78066722889.2,7464490044.742846
292,414,78066722889.2,13194536900.33656
293,414,78066722889.2,1601030553159.2183
294,414,78066722889.2,44545186051.89983
1647,414,95713400000.0,4296716907655.4263
1648,414,95713400000.0,40147257183.46423
1649,414,95713400000.0,29276254272.602657
1650,414,95713400000.0,5774193635.416345
1651,414,95713400000.0,54219905383.912
1652,414,95713400000.0,768795709.4163706
1653,414,95713400000.0,649472731850.8374
1654,414,95713400000.0,52720851194.01654
1655,414,95713400000.0,1111264518.3568213
1656,414,95713400000.0,50360852293.73014
1657,414,95713400000.0,155957725.3007827
1658,414,95713400000.0,2115927860.6687007
1659,414,95713400000.0,65623387685.97389
1660,414,95713400000.0,1373510833419.4192
1661,414,95713400000.0,18904448704.014526
1662,414,95713400000.0,82096516361020.39
1663,414,95713400000.0,244282092613.08167
1664,414,95713400000.0,26503647922.800083
1665,414,95713400000.0,5432716699.842979
1666,414,95713400000.0,1474515900185.732
1667,414,95713400000.0,100291551.33006835
1668,414,95713400000.0,2434499412.110013
1669,414,95713400000.0,9460484875.497032
1670,414,95713400000.0,15793079007.59024
1671,414,95713400000.0,100927817.6297336
1672,414,95713400000.0,647540109348.6722
1673,414,95713400000.0,1105673355680703.1
1674,414,95713400000.0,7305909568.940009
1675,414,95713400000.0,6482779710.282353
1676,414,95713400000.0,24447305153.63113
1677,414,95713400000.0,14616253161921.227
1678,414,95713400000.0,20027298100.280293
1679,414,95713400000.0,14095679339.640387
1680,414,95713400000.0,1597285367186.5542
1681,414,95713400000.0,1136326876776.6292
1682,414,95713400000.0,513944274.5559333
1683,414,95713400000.0,612222521714.9214
1684,414,95713400000.0,2419904413.382603
1685,414,95713400000.0,2149634304.6488657
1686,414,95713400000.0,407691152.8397605
1687,414,95713400000.0,71336849154.45715
1688,414,95713400000.0,37338588889.72229
1689,414,95713400000.0,45317419092.88648
1690,414,95713400000.0,24550645254.142185
1691,414,95713400000.0,373541560429.067
1692,414,95713400000.0,33902886016.55357
1693,414,95713400000.0,8558879113.486311
1694,414,95713400000.0,1400691819.2711222
1695,414,95713400000.0,174405417.3820737
1696,414,95713400000.0,713143856.9498134
1697,414,95713400000.0,1276726570.9006991
1698,414,95713400000.0,79965778508.73994
1699,414,95713400000.0,26845063051.186966
1700,414,95713400000.0,13303577939.864622
1701,414,95713400000.0,426787748685.8862
1702,414,95713400000.0,766696729390.9047
1703,414,95713400000.0,115161331215.88968
1704,414,95713400000.0,1728336573432.82
1705,414,95713400000.0,239001236702.0986
1706,414,95713400000.0,5089694938287.865
1707,414,95713400000.0,1929678688.8527343
1708,414,95713400000.0,1281716925.2413023
1709,414,95713400000.0,900700444.2994243
1710,414,95713400000.0,88003382941.82816
1711,414,95713400000.0,23634095437.526436
1712,414,95713400000.0,303818308529.3362
1713,414,95713400000.0,1055565104733.1436
1714,414,95713400000.0,3377432619.769118
1715,414,95713400000.0,12981032016.279854
1716,414,95713400000.0,577850614854.9281
1717,414,95713400000.0,19235313976.889275
1718,414,95713400000.0,27215278334.933918
1719,414,95713400000.0,45554119925.76743
1720,414,95713400000.0,54484595720.90749
1721,414,95713400000.0,163826148255.80823
1722,414,95713400000.0,8067136869.715034
1723,414,95713400000.0,372710853949.0156
1724,414,95713400000.0,78174813554.14185
1725,414,95713400000.0,391139490044.6329
1726,414,95713400000.0,90345046514.2149
1727,414,95713400000.0,430557465899.55597
1728,414,95713400000.0,116603976891.13922
1729,414,95713400000.0,1224301117308.5374
1730,414,95713400000.0,2759143043527.408
1731,414,95713400000.0,45062338411.87927
1732,414,95713400000.0,16451283294.518236
1733,414,95713400000.0,14016481257139.232
1734,414,95713400000.0,19774355181.0292
1735,414,95713400000.0,178639463818.7972
1736,414,95713400000.0,151969928.39488256
1737,414,95713400000.0,5817748682.327769
1738,414,95713400000.0,414098404.12288696
1739,414,95713400000.0,143590143.82836094
1740,414,95713400000.0,98777374217.57196
1741,414,95713400000.0,210999026.1235588
1742,414,95713400000.0,3665163709.1718497
1743,414,95713400000.0,5244024398315.288
1744,414,95713400000.0,258865474.0442533
1745,414,95713400000.0,140917787.74999785
1746,414,95713400000.0,134416213.43513376
1747,414,95713400000.0,820028336.129734
1748,414,95713400000.0,591090118428.3566
1749,414,95713400000.0,8617573443519.865
1750,414,95713400000.0,24753526768.63235
1751,414,95713400000.0,8494495088.85629
1752,414,95713400000.0,49904557014.85885
1753,414,95713400000.0,515623014390.325
1754,414,95713400000.0,387598827748.1023
1755,414,95713400000.0,11246779954415.309
1756,414,95713400000.0,13174810094.531553
1757,414,95713400000.0,58855786991.24637
1758,414,95713400000.0,142292721645.6255
1759,414,95713400000.0,31800328206.105873
1760,414,95713400000.0,12913501714720.047
1761,414,95713400000.0,326017599302.5624
1762,414,95713400000.0,3168225958.3362727
1763,414,95713400000.0,22307698625.101204
1764,414,95713400000.0,112296675169.06387
1765,414,95713400000.0,2193938419253.6982
1766,414,95713400000.0,1822240954337.723
1767,414,95713400000.0,916318958997.0194
1768,414,95713400000.0,6909927334.330706
1769,414,95713400000.0,91929394401.88095
1770,414,95713400000.0,14270731394.210714
1771,414,95713400000.0,4097636231.0472856
1772,414,95713400000.0,643458298.0321928
1773,414,95713400000.0,26239235242.6252
1774,414,95713400000.0,368105892.936682
1775,414,95713400000.0,1690835325.1519365
1776,414,95713400000.0,948927794863.9775
1777,414,95713400000.0,393387522.25079715
1778,414,95713400000.0,166236425.05987638
1779,414,95713400000.0,40544455519.65639
1780,414,95713400000.0,781859004.1494892
1781,414,95713400000.0,260635884951.45197
1782,414,95713400000.0,1884585533097.2588
1783,414,95713400000.0,4596312101.410908
1784,414,95713400000.0,4736950314.763479
1785,414,95713400000.0,84458440284.04729
1786,414,95713400000.0,797974066.3328675
1787,414,95713400000.0,39808860061.00499
1788,414,95713400000.0,56474721461.35813
1789,414,95713400000.0,5543451830.964058
1790,414,95713400000.0,5150701156996.34
1791,414,95713400000.0,247016196.54039866
1792,414,95713400000.0,775420224013.8535
2172,414,60040904227.5,14560805537755.234
2173,414,60040904227.5,547401920029.5742
2174,414,60040904227.5,2066440169608.4001
2175,414,60040904227.5,26127070868.069584
2176,414,60040904227.5,131154376511.27127
2177,414,60040904227.5,411750467.587749
2178,414,60040904227.5,3393422578645.375
2179,414,60040904227.5,1831470717807.164
2180,414,60040904227.5,2400534091.4165874
2181,414,60040904227.5,92147802319.88545
2182,414,60040904227.5,706367796.7412139
2183,414,60040904227.5,68681789702.07134
2184,414,60040904227.5,2937071926847.573
2185,414,60040904227.5,1093633936686.7472
2186,414,60040904227.5,980939546011.6276
2187,414,60040904227.5,995224622914.1978
2188,414,60040904227.5,2872342542216.482
2189,414,60040904227.5,16896279614.549553
2190,414,60040904227.5,7822388506211.312
2191,414,60040904227.5,569008091.8006375
2192,414,60040904227.5,8431864314.626344
2193,414,60040904227.5,2993040906.628208
2194,414,60040904227.5,2686480332.3333645
2195,414,60040904227.5,26903485017.69508
2196,414,60040904227.5,756768030927.6355
2197,414,60040904227.5,29170846738882.613
2198,414,60040904227.5,201355182047.7252
2199,414,60040904227.5,5582040964.752293
2200,414,60040904227.5,464034407926.90216
2201,414,60040904227.5,15295722515011.059
2202,414,60040904227.5,1373103766581.6555
2203,414,60040904227.5,38396875642.32366
2204,414,60040904227.5,365879152137.1146
2205,414,60040904227.5,4526831685604.817
2206,414,60040904227.5,657207679.9148651
2207,414,60040904227.5,3396083495413.262
2208,414,60040904227.5,1586036361.3543305
2209,414,60040904227.5,7893100188.668453
2210,414,60040904227.5,61586835.14018998
2211,414,60040904227.5,1568715405842.616
2212,414,60040904227.5,9288322974.029224
2213,414,60040904227.5,326596595996.7679
2214,414,60040904227.5,414729563351.0921
2215,414,60040904227.5,2121127884274.1216
2216,414,60040904227.5,289424156802.4399
2217,414,60040904227.5,702041565165.8511
2218,414,60040904227.5,463437417783.62964
2219,414,60040904227.5,41696383439.25037
2220,414,60040904227.5,4715613066.743547
2221,414,60040904227.5,51215743789.33106
2222,414,60040904227.5,91690503346.79027
2223,414,60040904227.5,4987942518371.846
2224,414,60040904227.5,14613656500.111795
2225,414,60040904227.5,99834833088.9089
2226,414,60040904227.5,198092806218.8137
2227,414,60040904227.5,2957127671924.6934
2228,414,60040904227.5,11791485695235.076
2229,414,60040904227.5,242235713.72494233
2230,414,60040904227.5,1962033085000.463
2231,414,60040904227.5,79143715439215.7
2232,414,60040904227.5,3244353528560.6963
2233,414,60040904227.5,2232688218021.243
2234,414,60040904227.5,14374266664.858093
2235,414,60040904227.5,140175946082.51593
2236,414,60040904227.5,19910546776.705666
2237,414,60040904227.5,84206568498.46822
2238,414,60040904227.5,3826198973.8503
2239,414,60040904227.5,392947106008.2856
2240,414,60040904227.5,4225924605487.0806
2241,414,60040904227.5,611514708277.7979
2242,414,60040904227.5,30598782564.804073
2243,414,60040904227.5,498763023619.05286
2244,414,60040904227.5,6578982066078.332
2245,414,60040904227.5,73093287300.64604
2246,414,60040904227.5,74549769466.9492
2247,414,60040904227.5,250633627282.78574
2248,414,60040904227.5,431353135738.7394
2249,414,60040904227.5,809278827332.4276
2250,414,60040904227.5,387099761340.3355
2251,414,60040904227.5,6437901126.088795
2252,414,60040904227.5,172366633409.21725
2253,414,60040904227.5,285220661212.75037
2254,414,60040904227.5,1132882994357.3018
2255,414,60040904227.5,6764036532089.62
2256,414,60040904227.5,1324079080852.813
2257,414,60040904227.5,955541180367.0958
2258,414,60040904227.5,2158917400338.8606
2259,414,60040904227.5,153144553302.06198
2260,414,60040904227.5,82476908878.83035
2261,414,60040904227.5,2573029819184.664
2262,414,60040904227.5,90985969393.65858
2263,414,60040904227.5,1541086468154.2988
2264,414,60040904227.5,6655981308.278125
2265,414,60040904227.5,576469061548.8644
2266,414,60040904227.5,1720873285.7386463
2267,414,60040904227.5,1098100795449.5704
2268,414,60040904227.5,20227987550.030823
2269,414,60040904227.5,855025529.6107125
2270,414,60040904227.5,34329148697.34211
2271,414,60040904227.5,6830964218.03333
2272,414,60040904227.5,3806611874364.615
2273,414,60040904227.5,107564345.9161979
2274,414,60040904227.5,1571256741.885423
2275,414,60040904227.5,20572301014946.492
2276,414,60040904227.5,7092147557.085685
2277,414,60040904227.5,563309357451.2367
2278,414,60040904227.5,5887163053.94254
2279,414,60040904227.5,4431467855.725229
2280,414,60040904227.5,16874754395125.71
2281,414,60040904227.5,1019162645220.7156
2282,414,60040904227.5,1483815920817.2512
2283,414,60040904227.5,69509320609.26707
2284,414,60040904227.5,2931997134230.0264
2285,414,60040904227.5,175955706195.8394
2286,414,60040904227.5,26537373760.979458
2287,414,60040904227.5,30364368649748.844
2288,414,60040904227.5,1130095033954.057
2289,414,60040904227.5,666713092526.7528
2290,414,60040904227.5,126878629954.37202
2291,414,60040904227.5,1343151774776.043
2292,414,60040904227.5,2299426223797.0366
2293,414,60040904227.5,1142290865008.5168
2294,414,60040904227.5,13755067471.926872
2295,414,60040904227.5,12285167897.810379
2296,414,60040904227.5,446005328266.95416
2297,414,60040904227.5,15061057875504.11
2298,414,60040904227.5,2546703452006.0435
2299,414,60040904227.5,23037747918.376232
2300,414,60040904227.5,1242539463993.8252
2301,414,60040904227.5,1979727778467.6345
2302,414,60040904227.5,241040804136.089
2303,414,60040904227.5,726598619269.8184
2304,414,60040904227.5,46211163751.73597
2305,414,60040904227.5,4210736906.6108227
2306,414,60040904227.5,25228279859.75407
2307,414,60040904227.5,11570549992.557661
2308,414,60040904227.5,396444028798.63324
2309,414,60040904227.5,990173911280.3665
2310,414,60040904227.5,38889438951.66758
2311,414,60040904227.5,2257025710.2657146
2312,414,60040904227.5,14584848123992.3
2313,414,60040904227.5,400766110601.2693
2314,414,60040904227.5,102693746795.30049
2315,414,60040904227.5,25380326513.424713
2316,414,60040904227.5,302635559029.3904
2317,414,60040904227.5,197139959929.07196
2318,414,60040904227.5,9782918732705.338
2319,414,60040904227.5,57307986240.469345
2320,414,60040904227.5,2412268720324.627
2321,414,60040904227.5,3021917550450.623
2322,414,60040904227.5,40206687215.47739
2323,414,60040904227.5,3396504189066.353
2324,414,60040904227.5,17739931762.225918
2325,414,60040904227.5,3427073159.8949156
2326,414,60040904227.5,1876358655230.418
2327,414,60040904227.5,3556299805.449559
4101,414,458427735628.0,122311610205307.4
4102,414,458427735628.0,46104548657824.72
4103,414,458427735628.0,199320452583367.7
4104,414,458427735628.0,676613792744.8672
4105,414,458427735628.0,13597651017103.771
4106,414,458427735628.0,10597928662.021618
4107,414,458427735628.0,182594355349704.1
4108,414,458427735628.0,71533173741519.08
4109,414,458427735628.0,35067842237.77921
4110,414,458427735628.0,2177565904342.4624
4111,414,458427735628.0,1894972578.199176
4112,414,458427735628.0,222209575000.68887
4113,414,458427735628.0,3868839284144.7847
4114,414,458427735628.0,63121217095845.53
4115,414,458427735628.0,15387304972043.146
4116,414,458427735628.0,118510517899579.48
4117,414,458427735628.0,43786095898600.24
4118,414,458427735628.0,15422863750486.615
4119,414,458427735628.0,227560714638.7347
4120,414,458427735628.0,112045173069960.67
4121,414,458427735628.0,14985905925.267962
4122,414,458427735628.0,226228031900.52954
4123,414,458427735628.0,97046724644.04202
4124,414,458427735628.0,110401736827.0833
4125,414,458427735628.0,721014969181.6746
4126,414,458427735628.0,52080662258026.54
4127,414,458427735628.0,554558299088216.4
4128,414,458427735628.0,13308241256651.625
4129,414,458427735628.0,1427173140631.9404
4130,414,458427735628.0,5955545264675.393
4131,414,458427735628.0,1251883007530926.8
4132,414,458427735628.0,50394465447460.06
4133,414,458427735628.0,1949476634473.926
4134,414,458427735628.0,1254668308968380.5
4135,414,458427735628.0,417498105962518.2
4136,414,458427735628.0,622999174.4924846
4137,414,458427735628.0,54392339410942.625
4138,414,458427735628.0,44817273082.40369
4139,414,458427735628.0,4182727270.9795213
4140,414,458427735628.0,11160110654126.52
4141,414,458427735628.0,9169698216445.775
4142,414,458427735628.0,97649675515440.98
4143,414,458427735628.0,54612148135449.27
4144,414,458427735628.0,47967116818086.41
4145,414,458427735628.0,7550010329419.418
4146,414,458427735628.0,269669770541.51346
4147,414,458427735628.0,368104218394.7456
4148,414,458427735628.0,678670669449.3129
4149,414,458427735628.0,1215010086690.235
4150,414,458427735628.0,159484471750907.06
4151,414,458427735628.0,317516097967.0208
4152,414,458427735628.0,1284626829969.8735
4153,414,458427735628.0,9835334951266.504
4154,414,458427735628.0,55520281715555.79
4155,414,458427735628.0,261627185213248.9
4156,414,458427735628.0,5532552010.357323
4157,414,458427735628.0,44776742564169.42
4158,414,458427735628.0,240592054330245.53
4159,414,458427735628.0,71918735856454.62
4160,414,458427735628.0,217589375912682.16
4161,414,458427735628.0,10914799957.669971
4162,414,458427735628.0,737771346856.8336
4163,414,458427735628.0,190328903236.14667
4164,414,458427735628.0,35670056107789.42
4165,414,458427735628.0,298675918748.9273
4166,414,458427735628.0,8668406110694.697
4167,414,458427735628.0,93779170689521.2
4168,414,458427735628.0,140746141622254.1
4169,414,458427735628.0,3250407248142.1543
4170,414,458427735628.0,16373268602773.457
4171,414,458427735628.0,146017124673789.72
4172,414,458427735628.0,1662744508245.6472
4173,414,458427735628.0,26969731312787.94
4174,414,458427735628.0,22531180193695.7
4175,414,458427735628.0,16910184214397.082
4176,414,458427735628.0,10861836594011.74
4177,414,458427735628.0,1401199796597.4934
4178,414,458427735628.0,4649685097891.216
4179,414,458427735628.0,15487108667408.396
4180,414,458427735628.0,37195865547797.9
4181,414,458427735628.0,149318018948873.7
4182,414,458427735628.0,29291753726847.973
4183,414,458427735628.0,96671356688434.61
4184,414,458427735628.0,217933015244867.12
4185,414,458427735628.0,4130042403843.947
4186,414,458427735628.0,32942915761238.086
4187,414,458427735628.0,95222268221986.86
4188,414,458427735628.0,1861661574346.4495
4189,414,458427735628.0,40195363950799.945
4190,414,458427735628.0,445005574275.5585
4191,414,458427735628.0,3611078269181.1025
4192,414,458427735628.0,55628119114.47965
4193,414,458427735628.0,29473516988641.8
4194,414,458427735628.0,282219840130.2621
4195,414,458427735628.0,3490024230.510717
4196,414,458427735628.0,222022463434.093
4197,414,458427735628.0,533229965484.91583
4198,414,458427735628.0,93068538366228.66
4199,414,458427735628.0,2889037267.6845465
4200,414,458427735628.0,43586927775.526474
4201,414,458427735628.0,230124024712594.2
4202,414,458427735628.0,153853076985.7715
4203,414,458427735628.0,4949969248377.989
4204,414,458427735628.0,393603904832.5449
4205,414,458427735628.0,248514549961.89175
4206,414,458427735628.0,55808092349689.22
4207,414,458427735628.0,170610327884625.22
4208,414,458427735628.0,56320363148557.83
4209,414,458427735628.0,5071157845101.157
4210,414,458427735628.0,47304577407719.35
4211,414,458427735628.0,13190443284934.576
4212,414,458427735628.0,10620446684427.215
4213,414,458427735628.0,3619491123640.993
4214,414,458427735628.0,38771968926485.01
4215,414,458427735628.0,14210101902558.959
4216,414,458427735628.0,97169945754625.61
4217,414,458427735628.0,70140254731168.92
4218,414,458427735628.0,305816604254737.9
4219,414,458427735628.0,54739066140695.43
4220,414,458427735628.0,310322256485.3339
4221,414,458427735628.0,328240368854.09534
4222,414,458427735628.0,4942352300006.872
4223,414,458427735628.0,368303489091391.94
4224,414,458427735628.0,264916155579387.3
4225,414,458427735628.0,3538647538880.2295
4226,414,458427735628.0,1932408579643.3494
4227,414,458427735628.0,83079896691920.2
4228,414,458427735628.0,5329309750466.092
4229,414,458427735628.0,24795335533148.97
4230,414,458427735628.0,612353823614.2765
4231,414,458427735628.0,328693324332.34204
4232,414,458427735628.0,974947951498.0308
4233,414,458427735628.0,481044459693.4393
4234,414,458427735628.0,2585810889322.1323
4235,414,458427735628.0,94632817774179.22
4236,414,458427735628.0,1343097116214.5696
4237,414,458427735628.0,248533532525.6495
4238,414,458427735628.0,134281066192736.84
4239,414,458427735628.0,5731541211286.328
4240,414,458427735628.0,403585418725264.56
4241,414,458427735628.0,11760271867190.822
4242,414,458427735628.0,11916931140064.889
4243,414,458427735628.0,4262267567096.4697
4244,414,458427735628.0,183896840717186.9
4245,414,458427735628.0,759400246317.4442
4246,414,458427735628.0,32289399585183.316
4247,414,458427735628.0,45332773587049.26
4248,414,458427735628.0,896418694248.4202
4249,414,458427735628.0,124085797095422.45
4250,414,458427735628.0,235075571287.44754
4251,414,458427735628.0,267519802559.79877
4252,414,458427735628.0,43461681162138.74
4253,414,458427735628.0,26532099538.422977
4621,414,208660123737.0,15382318354098.193
4622,414,208660123737.0,5265612949243.865
4623,414,208660123737.0,24218107357200.613
4624,414,208660123737.0,71141291762.97656
4625,414,208660123737.0,1659912202100.439
4626,414,208660123737.0,1279201418.7927036
4627,414,208660123737.0,22009519107461.59
4628,414,208660123737.0,8794378224241.019
4629,414,208660123737.0,5966509651.486414
4630,414,208660123737.0,270192587536.4707
4631,414,208660123737.0,209236131.87608412
4632,414,208660123737.0,26642659970.535824
4633,414,208660123737.0,513381646871.3321
4634,414,208660123737.0,7953153574665.34
4635,414,208660123737.0,1811157348069.7751
4636,414,208660123737.0,14743643878176.262
4637,414,208660123737.0,5380367908245.156
4638,414,208660123737.0,1797925385480.8079
4639,414,208660123737.0,25310640908.50131
4640,414,208660123737.0,12869974206562.117
4641,414,208660123737.0,1827222188.031591
4642,414,208660123737.0,11277547811.68103
4643,414,208660123737.0,13353458278.544865
4644,414,208660123737.0,34405110090.9491
4645,414,208660123737.0,29461327624.221172
4646,414,208660123737.0,6487223784982.331
4647,414,208660123737.0,67410950005384.555
4648,414,208660123737.0,21265684632.62579
4649,414,208660123737.0,175626789639.77423
4650,414,208660123737.0,727024609870.8649
4651,414,208660123737.0,147001242215226.8
4652,414,208660123737.0,5679511739057.889
4653,414,208660123737.0,228306604569.35956
4654,414,208660123737.0,153235083080328.6
4655,414,208660123737.0,53162435156835.28
4656,414,208660123737.0,582865541.4844712
4657,414,208660123737.0,31504382578.382584
4658,414,208660123737.0,4621498484573.455
4659,414,208660123737.0,604943694.401277
4660,414,208660123737.0,1386434933158.1365
4661,414,208660123737.0,1122824173231.999
4662,414,208660123737.0,11845236835847.25
4663,414,208660123737.0,6945624581236.248
4664,414,208660123737.0,5387865656915.712
4665,414,208660123737.0,860953565041.1588
4666,414,208660123737.0,21767277370.307083
4667,414,208660123737.0,36797214154.14948
4668,414,208660123737.0,80368364089.52998
4669,414,208660123737.0,143881821138.094
4670,414,208660123737.0,19927493665519.67
4671,414,208660123737.0,35143306937.735306
4672,414,208660123737.0,189089390421.06827
4673,414,208660123737.0,1227063812993.3137
4674,414,208660123737.0,7096025386673.213
4675,414,208660123737.0,32028156435367.266
4676,414,208660123737.0,675988347.4138681
4677,414,208660123737.0,26410148407378.12
4678,414,208660123737.0,31227862069923.934
4679,414,208660123737.0,8809372102650.83
4680,414,208660123737.0,27542607543877.184
4681,414,208660123737.0,1075154681.105862
4682,414,208660123737.0,85982647408.69704
4683,414,208660123737.0,15001209332.20874
4684,414,208660123737.0,4459960267670.923
4685,414,208660123737.0,29856875923.209465
4686,414,208660123737.0,1061321506590.6357
4687,414,208660123737.0,11488900287740.604
4688,414,208660123737.0,17348663729798.023
4689,414,208660123737.0,327463622200.7206
4690,414,208660123737.0,1944973898780.5017
4691,414,208660123737.0,17906329187244.984
4692,414,208660123737.0,206061940183.35538
4693,414,208660123737.0,147033195587.13623
4694,414,208660123737.0,2510823057863.296
4695,414,208660123737.0,2786729820674.493
4696,414,208660123737.0,1459344595493.9014
4697,414,208660123737.0,830643673314.0411
4698,414,208660123737.0,181203720485.88147
4699,414,208660123737.0,573373655927.998
4700,414,208660123737.0,1791880170807.096
4701,414,208660123737.0,4539911979946.712
4702,414,208660123737.0,18284304580796.363
4703,414,208660123737.0,3592513474952.007
4704,414,208660123737.0,11669608682440.377
4705,414,208660123737.0,26313637395173.316
4706,414,208660123737.0,336855318618.0788
4707,414,208660123737.0,3729248547892.1865
4708,414,208660123737.0,11767417666488.975
4709,414,208660123737.0,225658606405.23682
