trade_id,factor_id,coefficient,impact_value
22553,434,4763293.89258,827488.0684235628
22553,434,4352854.05925,756185.7149375866
22554,434,4763293.89258,2713422.4284164906
22554,434,4352854.05925,2479614.3379671476
22555,434,4763293.89258,713213.9150483307
22555,434,4352854.05925,651758.2486496912
22556,434,4763293.89258,983264.929355469
22556,434,4352854.05925,898539.7154960945
22557,434,4763293.89258,342523.94056820724
22557,434,4352854.05925,313009.6019091238
22558,434,4763293.89258,570217.3338644273
22558,434,4352854.05925,521083.28655364364
22559,434,4763293.89258,6829427.329489693
22559,434,4352854.05925,6240954.504157298
22560,434,4763293.89258,11504234.719255665
22560,434,4352854.05925,10512946.697301814
22561,434,4763293.89258,68780.32781174549
22561,434,4352854.05925,62853.717587797095
22562,434,4763293.89258,2998145.573768133
22562,434,4352854.05925,2739803.678989529
22563,434,4763293.89258,204947.3292543777
22563,434,4352854.05925,187287.5859008066
22564,434,4763293.89258,101300.18865718486
22564,434,4352854.05925,92571.43215246449
22565,434,4763293.89258,310575.8457153808
22565,434,4352854.05925,283814.38584612636
22566,434,4763293.89258,823353735.4468199
22566,434,4352854.05925,752407625.9752113
22567,434,4763293.89258,25459409.904701263
22567,434,4352854.05925,23265643.113564678
22568,434,4763293.89258,8689895.390861852
22568,434,4352854.05925,7941111.188938798
22569,434,4763293.89258,9393130.886570603
22569,434,4352854.05925,8583750.83098837
22570,434,4763293.89258,229426.34570647235
22570,434,4352854.05925,209657.31334843085
22571,434,4763293.89258,3289625.8832418323
22571,434,4352854.05925,3006167.9380289433
22572,434,4763293.89258,109184.19346865002
22572,434,4352854.05925,99776.09411972022
22573,434,4763293.89258,5428027.748535823
22573,434,4352854.05925,4960309.641137469
22574,434,4763293.89258,2807067.581035964
22574,434,4352854.05925,2565190.347321459
22575,434,4763293.89258,7910942.191658061
22575,434,4352854.05925,7229278.228053938
22576,434,4763293.89258,53744.92181593592
22576,434,4352854.05925,49113.87085625674
22577,434,4763293.89258,264035.449403227
22577,434,4352854.05925,241284.2464982192
22578,434,4763293.89258,2877718.944103103
22578,434,4352854.05925,2629753.878242237
22579,434,4763293.89258,334414.55786115763
22579,434,4352854.05925,305598.9822349149
22580,434,4763293.89258,3029439.6160094766
22580,434,4352854.05925,2768401.200341879
22581,434,4763293.89258,1450485.574808948
22581,434,4352854.05925,1325501.2528254697
22582,434,4763293.89258,77240189.4045443
22582,434,4352854.05925,70584616.3535169
22583,434,4763293.89258,162305.3451034874
22583,434,4352854.05925,148319.94334261448
22584,434,4763293.89258,1869087.6729108319
22584,434,4352854.05925,1708033.5682830026
22585,434,4763293.89258,48583.9170408468
22585,434,4352854.05925,44397.57555899401
22586,434,4763293.89258,153482.34901891704
22586,434,4352854.05925,140257.20037785757
22587,434,4763293.89258,1370777.8532907427
22587,434,4352854.05925,1252661.7247618
22588,434,4763293.89258,6576714.939519954
22588,434,4352854.05925,6010017.640442862
22589,434,4763293.89258,71730.62222499496
22589,434,4352854.05925,65549.79330815113
22590,434,4763293.89258,7102252.121982235
22590,434,4352854.05925,6490270.740410351
22591,434,4763293.89258,1374360.4623240686
22591,434,4352854.05925,1255935.6303038683
22592,434,4763293.89258,42326347.64997498
22592,434,4352854.05925,38679203.5797791
22593,434,4763293.89258,274162.7887317439
22593,434,4352854.05925,250538.94106455837
22594,434,4763293.89258,339009.5066117024
22594,434,4352854.05925,309797.99698645296
22595,434,4763293.89258,1869081.7676791514
22595,434,4352854.05925,1708028.1718887698
22596,434,4763293.89258,1928438.5797039152
22596,434,4352854.05925,1762270.3719278248
22597,434,4763293.89258,10693729.385332888
22597,434,4352854.05925,9772280.361700458
22598,434,4763293.89258,3802235.2291189996
22598,434,4352854.05925,3474607.1572605623
22599,434,4763293.89258,3800018.0590204345
22599,434,4352854.05925,3472581.034564539
22600,434,4763293.89258,9218310.748264534
22600,434,4352854.05925,8423994.45948889
22601,434,4763293.89258,9053942.0604159
22601,434,4352854.05925,8273788.9659269545
22602,434,4763293.89258,190290.8473903479
22602,434,4352854.05925,173894.01245879277
22603,434,4763293.89258,4029024.3604988903
22603,434,4352854.05925,3681854.4977319352
22604,434,4763293.89258,2627885.333764397
22604,434,4352854.05925,2401447.7376965214
22605,434,4763293.89258,4407201.809798069
22605,434,4352854.05925,4027445.4443378183
22606,434,4763293.89258,6803799.119998092
22606,434,4352854.05925,6217534.606449411
22607,434,4763293.89258,2270644.602299332
22607,434,4352854.05925,2074989.449974769
22608,434,4763293.89258,155652.04183156881
22608,434,4352854.05925,142239.93677411246
22609,434,4763293.89258,2378456.921284979
22609,434,4352854.05925,2173511.880233558
22610,434,4763293.89258,93896.91342107154
22610,434,4352854.05925,85806.07662538694
22611,434,4763293.89258,7175862.8355822535
22611,434,4352854.05925,6557538.6228303835
22612,434,4763293.89258,597083.8404121015
22612,434,4352854.05925,545634.7806922023
22613,434,4763293.89258,3072406.975834731
22613,434,4352854.05925,2807666.1818543486
22614,434,4763293.89258,39526891.89311237
22614,434,4352854.05925,36120969.166838035
22615,434,4763293.89258,290358.7740662442
22615,434,4352854.05925,265339.36322970176
22616,434,4763293.89258,1053016.0381364622
22616,434,4352854.05925,962280.5645475234
22617,434,4763293.89258,251469.10937030322
22617,434,4352854.05925,229800.71315851997
22618,434,4763293.89258,176903.6214891062
22618,434,4352854.05925,161660.32671097643
22619,434,4763293.89258,203017.69728742912
22619,434,4352854.05925,185524.22497250553
22620,434,4763293.89258,50600567.54521743
22620,434,4352854.05925,46240456.87851797
22621,434,4763293.89258,312589727.24032265
22621,434,4352854.05925,285654736.7815047
38071,434,4763293.89258,13956850.953010803
38071,434,4352854.05925,12754227.787581338
38072,434,4763293.89258,879895.536971026
38072,434,4352854.05925,804077.3771667844
38073,434,4763293.89258,35326546.21531019
38073,434,4352854.05925,32282555.63490052
38074,434,4763293.89258,1640067.5954720029
38074,434,4352854.05925,1498747.5161915584
38075,434,4763293.89258,12522101.04564133
38075,434,4352854.05925,11443106.303343235
38076,434,4763293.89258,3404551.241372306
38076,434,4352854.05925,3111190.4965631245
38077,434,4763293.89258,30718954.90773893
38077,434,4352854.05925,28071987.700436305
38078,434,4763293.89258,434636.6963678342
38078,434,4352854.05925,397185.2568305415
38079,434,4763293.89258,209853.85484986307
38079,434,4352854.05925,191771.32978408702
38080,434,4763293.89258,1111970.5669424187
38080,434,4352854.05925,1016155.1449978139
38081,434,4763293.89258,493100.4118024395
38081,434,4352854.05925,450611.3159374086
38082,434,4763293.89258,39509267.8903351
38082,434,4352854.05925,36104863.775535434
38083,434,4763293.89258,1727850.343910379
38083,434,4352854.05925,1578966.2684854975
38084,434,4763293.89258,8181733.378942645
38084,434,4352854.05925,7476736.089223698
38085,434,4763293.89258,1157440.538114907
38085,434,4352854.05925,1057707.0947736742
38086,434,4763293.89258,185836.28413647212
38086,434,4352854.05925,169823.28657475195
38087,434,4763293.89258,22794995.947874706
38087,434,4352854.05925,20830814.323016763
38088,434,4763293.89258,77764.62007312082
38088,434,4352854.05925,71063.85828483349
38089,434,4763293.89258,6244822.828895103
38089,434,4352854.05925,5706723.753156825
38090,434,4763293.89258,7095604.961216909
38090,434,4352854.05925,6484196.347065672
38091,434,4763293.89258,83888232.6653305
38091,434,4352854.05925,76659816.15146782
38092,434,4763293.89258,865957.4269098468
38092,434,4352854.05925,791340.2754203257
38093,434,4763293.89258,54570.54065692274
38093,434,4352854.05925,49868.34840990527
38094,434,4763293.89258,8412745.50874747
38094,434,4352854.05925,7687842.544049701
38095,434,4763293.89258,475737.7917837899
38095,434,4352854.05925,434744.7847655395
38096,434,4763293.89258,689258611.177776
38096,434,4352854.05925,629867106.9219167
38097,434,4763293.89258,5271312.755704766
38097,434,4352854.05925,4817098.344905542
38098,434,4763293.89258,136390.17534260312
38098,434,4352854.05925,124637.81193654286
38099,434,4763293.89258,197997.1296602627
38099,434,4352854.05925,180936.26574334837
38100,434,4763293.89258,474764.5704023628
38100,434,4352854.05925,433855.42317328235
38101,434,4763293.89258,83866.59360468
38101,434,4352854.05925,76640.04166870126
38102,434,4763293.89258,6105529.422905521
38102,434,4352854.05925,5579432.873911895
38103,434,4763293.89258,23180404.336245004
38103,434,4352854.05925,21183013.138714436
38104,434,4763293.89258,3339134.176514994
38104,434,4352854.05925,3051410.2388822073
38105,434,4763293.89258,383994.76205206086
38105,434,4352854.05925,350906.9976414391
38106,434,4763293.89258,81800.90410466526
38106,434,4352854.05925,74752.34690787704
38107,434,4763293.89258,653588.2721856978
38107,434,4352854.05925,597270.382181006
38108,434,4763293.89258,3596435.181268565
38108,434,4352854.05925,3286540.3291618247
38109,434,4763293.89258,255729.7806147075
38109,434,4352854.05925,233694.25417017684
38110,434,4763293.89258,68443314.96360497
38110,434,4352854.05925,62545744.20275507
38111,434,4763293.89258,285422.21296190843
38111,434,4352854.05925,260828.17191412568
38112,434,4763293.89258,545328.3067470944
38112,434,4352854.05925,498338.8779234667
38113,434,4763293.89258,5245890.2400572905
38113,434,4352854.05925,4793866.4169733105
38114,434,4763293.89258,11728953.573975872
38114,434,4352854.05925,10718302.15111553
38115,434,4763293.89258,2974164.7077047206
38115,434,4352854.05925,2717889.1776922103
38116,434,4763293.89258,33843246.72535863
38116,434,4352854.05925,30927067.951057024
38117,434,4763293.89258,1721682.139324177
38117,434,4352854.05925,1573329.5609934072
38118,434,4763293.89258,21016379.503130913
38118,434,4352854.05925,19205456.327909216
38119,434,4763293.89258,410902.4292963837
38119,434,4352854.05925,375496.10577349237
38120,434,4763293.89258,1798658.7460085163
38120,434,4352854.05925,1643673.3068192035
38121,434,4763293.89258,991506.4107381968
38121,434,4352854.05925,906071.0512692078
38122,434,4763293.89258,702877.8520940107
38122,434,4352854.05925,642312.81559391
38123,434,4763293.89258,22660337.002586726
38123,434,4352854.05925,20707758.56583911
38124,434,4763293.89258,109556.09516245958
38124,434,4352854.05925,100115.95007529386
38125,434,4763293.89258,117508.79813853311
38125,434,4352854.05925,107383.39067670955
38126,434,4763293.89258,364194.9550884314
38126,434,4352854.05925,332813.285169014
38127,434,4763293.89258,555595.3565940062
38127,434,4352854.05925,507721.2445400362
38128,434,4763293.89258,102866.99540922364
38128,434,4352854.05925,94003.2315090602
38129,434,4763293.89258,81059.90836394209
38129,434,4352854.05925,74075.20071647402
38130,434,4763293.89258,22372908.877527833
38130,434,4352854.05925,20445097.32571404
38131,434,4763293.89258,385321569.61447257
38131,434,4352854.05925,352119477.8734239
38132,434,4763293.89258,146823.5602100955
38132,434,4352854.05925,134172.1809459644
38133,434,4763293.89258,481680.0895334846
38133,434,4352854.05925,440175.05118712725
38134,434,4763293.89258,180292.5924951252
38134,434,4352854.05925,164757.27947788627
38135,434,4763293.89258,412832.8860610128
38135,434,4352854.05925,377260.2204289438
38136,434,4763293.89258,5793019.8671943825
38136,434,4352854.05925,5293851.400501099
38137,434,4763293.89258,1909789.8290055494
38137,434,4352854.05925,1745228.5323924199
38138,434,4763293.89258,23322530.428909134
38138,434,4352854.05925,21312892.619873915
38139,434,4763293.89258,8622175.897903888
38139,434,4352854.05925,7879226.897005518
38140,434,4763293.89258,577167.7669547326
38140,434,4352854.05925,527434.8200875726
38141,434,4763293.89258,623037.9036284335
38141,434,4352854.05925,569352.4542124583
38142,434,4763293.89258,4419167.221666128
38142,434,4352854.05925,4038379.829827156
38143,434,4763293.89258,13014894.9091396
38143,434,4352854.05925,11893437.48539425
38144,434,4763293.89258,385040.7034276587
38144,434,4352854.05925,351862.81314751157
38145,434,4763293.89258,72697.07247555061
38145,434,4352854.05925,66432.96721911796
38146,434,4763293.89258,347456.8769478369
38146,434,4352854.05925,317517.48083247594
38147,434,4763293.89258,217134.86634419762
38147,434,4352854.05925,198424.95669716288
38148,434,4763293.89258,1649484.845561228
38148,434,4352854.05925,1507353.3079403546
38149,434,4763293.89258,1416303.1055421259
38149,434,4352854.05925,1294264.1921991974
38150,434,4763293.89258,3307145.820222533
38150,434,4352854.05925,3022178.230596245
38151,434,4763293.89258,623803.8049805342
38151,434,4352854.05925,570052.3599677321
38152,434,4763293.89258,51881.154560602496
38152,434,4352854.05925,47410.69925991395
38153,434,4763293.89258,29218952.77089777
38153,434,4352854.05925,26701236.590494566
38154,434,4763293.89258,10239578.732493252
38154,434,4352854.05925,9357262.61194467
38155,434,4763293.89258,1944683.871704502
38155,434,4352854.05925,1777115.8521402904
38156,434,4763293.89258,119611.72860445702
38156,434,4352854.05925,109305.1174526233
38157,434,4763293.89258,5117838.688175285
38157,434,4352854.05925,4676848.712424127
38158,434,4763293.89258,13868503.507845726
38158,434,4352854.05925,12673492.996912587
38159,434,4763293.89258,8701344.088434536
38159,434,4352854.05925,7951573.383971528
38160,434,4763293.89258,344131.9321910874
38160,434,4352854.05925,314479.03735038376
38161,434,4763293.89258,13998361.229036592
38161,434,4352854.05925,12792161.238167057
38162,434,4763293.89258,2143581.543341477
38162,434,4352854.05925,1958875.062654056
38163,434,4763293.89258,51140801.89313459
38163,434,4352854.05925,46734140.72992605
38164,434,4763293.89258,10186665.36143205
38164,434,4352854.05925,9308908.63941924
38165,434,4763293.89258,397064.455650129
38165,434,4352854.05925,362850.51196461054
38166,434,4763293.89258,8203860.742807681
38166,434,4352854.05925,7496956.799470122
38167,434,4763293.89258,15514905.238499425
38167,434,4352854.05925,14178028.853412192
38168,434,4763293.89258,28739920.408270005
38168,434,4352854.05925,26263481.118923828
38169,434,4763293.89258,409756.02935572155
38169,434,4352854.05925,374448.4879384878
38170,434,4763293.89258,23237341.82667919
38170,434,4352854.05925,21235044.48339926
38171,434,4763293.89258,8883111.195749242
38171,434,4352854.05925,8117678.123413585
38172,434,4763293.89258,165340.40431880156
38172,434,4352854.05925,151093.4799169636
38173,434,4763293.89258,148040.16770412412
38173,434,4352854.05925,135283.956744041
38174,434,4763293.89258,294998.0630454539
38174,434,4352854.05925,269578.89753528894
38175,434,4763293.89258,323985.93325524486
38175,434,4352854.05925,296068.9633085256
38176,434,4763293.89258,51431.775036988096
38176,434,4352854.05925,47000.04152440116
38177,434,4763293.89258,77291.51944118725
38177,434,4352854.05925,70631.52342316273
38178,434,4763293.89258,7695296.710836889
38178,434,4352854.05925,7032214.320657089
38179,434,4763293.89258,2005792.5833732402
38179,434,4352854.05925,1832958.9954863607
38180,434,4763293.89258,75337.0461963847
38180,434,4352854.05925,68845.46172107317
38181,434,4763293.89258,195622266.23750582
38181,434,4352854.05925,178766037.71983406
38182,434,4763293.89258,844564.2445749568
38182,434,4352854.05925,771790.4843163668
38183,434,4763293.89258,2903595.6790251443
38183,434,4352854.05925,2653400.8866330073
38184,434,4763293.89258,82901.26107246816
38184,434,4352854.05925,75757.88916538628
38185,434,4763293.89258,2550724.5508968933
38185,434,4352854.05925,2330935.685638822
38186,434,4763293.89258,1343552.70300809
38186,434,4352854.05925,1227782.4902249302
38187,434,4763293.89258,349515.58154940064
38187,434,4352854.05925,319398.7925641901
38188,434,4763293.89258,222763.1948093342
38188,434,4352854.05925,203568.30769728188
38189,434,4763293.89258,74762.98734033665
38189,434,4352854.05925,68320.86792565572
38190,434,4763293.89258,75447095.43744828
38190,434,4352854.05925,68946028.324034
38191,434,4763293.89258,204660.6198711176
38191,434,4352854.05925,187025.58147049154
38192,434,4763293.89258,18947798.721591547
38192,434,4352854.05925,17315119.41927621
49031,434,4763293.89258,5814054.732927791
49031,434,4352854.05925,5313073.750152057
49032,434,4763293.89258,3533954.826131813
49032,434,4352854.05925,3229443.7330638915
49033,434,4763293.89258,23650812.990205906
49033,434,4352854.05925,21612887.982693665
49034,434,4763293.89258,1878945.7540701895
49034,434,4352854.05925,1717042.2059103742
49035,434,4763293.89258,82401186.04726174
49035,434,4352854.05925,75300904.2191519
49036,434,4763293.89258,36452048.60409366
49036,434,4352854.05925,33311076.60215457
49037,434,4763293.89258,12546165.746877601
49037,434,4352854.05925,11465097.415968917
49038,434,4763293.89258,2844507.717482073
49038,434,4352854.05925,2599404.3709747526
49039,434,4763293.89258,1058064.3345688172
49039,434,4352854.05925,966893.8632675759
49040,434,4763293.89258,2519168.48980904
49040,434,4352854.05925,2302098.722877785
49041,434,4763293.89258,113866087.72770026
49041,434,4352854.05925,104054562.52626394
49042,434,4763293.89258,219737.01867604288
49042,434,4352854.05925,200802.88877439703
49043,434,4763293.89258,58654082.648036845
49043,434,4352854.05925,53600022.90511705
49044,434,4763293.89258,7601956.998955727
