trade_id,factor_id,coefficient,impact_value
2458,414,54330856408.9,1398340611.1872697
2880,414,129251983397.0,46468374044228.56
2881,414,129251983397.0,46408918133287.72
2882,414,129251983397.0,22448311326427.19
2883,414,129251983397.0,469079148807.9904
2884,414,129251983397.0,2341220881116.3125
2885,414,129251983397.0,147873946.05821925
2886,414,129251983397.0,29325758215903.695
2887,414,129251983397.0,402706594158.70483
2888,414,129251983397.0,71666900409875.17
2889,414,129251983397.0,94926869506652.08
2890,414,129251983397.0,1152919882409.8044
2891,414,129251983397.0,181863542213.72684
2892,414,129251983397.0,7767339093181.34
2893,414,129251983397.0,5930521259462.254
2894,414,129251983397.0,24262756150.93089
2895,414,129251983397.0,26312631788.215775
2896,414,129251983397.0,5855985287042.459
2897,414,129251983397.0,117089186519665.02
2898,414,129251983397.0,1548641586100.2493
2899,414,129251983397.0,110029961364055.66
2900,414,129251983397.0,2396985673681.427
2901,414,129251983397.0,52417892043249.766
2902,414,129251983397.0,65343051348980.02
2903,414,129251983397.0,2489232953539.6533
2904,414,129251983397.0,100036498074.68045
2905,414,129251983397.0,68620876816.618065
2906,414,129251983397.0,218169382.48201898
2907,414,129251983397.0,9237757172527.23
2908,414,129251983397.0,44112821593096.36
2909,414,129251983397.0,87732781895781.92
2910,414,129251983397.0,8081357861380.715
2911,414,129251983397.0,614701494671.0812
2912,414,129251983397.0,858992890030424.0
2913,414,129251983397.0,28226924136323.035
2914,414,129251983397.0,36324115887899.59
2915,414,129251983397.0,549742580095389.44
2916,414,129251983397.0,2376366258256833.5
2917,414,129251983397.0,3635384652386.2275
2918,414,129251983397.0,963295009643.0925
2919,414,129251983397.0,50745986338220.016
2920,414,129251983397.0,143712569309793.0
2921,414,129251983397.0,95813815433096.78
2922,414,129251983397.0,51639459492411.31
2923,414,129251983397.0,67374626714168.15
2924,414,129251983397.0,324840386.02166045
2925,414,129251983397.0,1907366722138.2205
2926,414,129251983397.0,22928808202398.363
2927,414,129251983397.0,667835916666.7885
2928,414,129251983397.0,4639022233913.534
2929,414,129251983397.0,3349142397968.4214
2930,414,129251983397.0,201745219398724.7
2931,414,129251983397.0,447093765956052.06
2932,414,129251983397.0,12818836266948.338
2933,414,129251983397.0,4141215129347.8916
2934,414,129251983397.0,5496154645025.157
2935,414,129251983397.0,43275358177756.97
2936,414,129251983397.0,41544280817.78909
2937,414,129251983397.0,132597002574816.92
2938,414,129251983397.0,8168087276430.775
2939,414,129251983397.0,4768731449265.073
2940,414,129251983397.0,34345211839614.89
2941,414,129251983397.0,8114067516896.911
2942,414,129251983397.0,259496314610986.62
2943,414,129251983397.0,20326177135.299896
2944,414,129251983397.0,22939723931009.355
2945,414,129251983397.0,184376036335298.72
2946,414,129251983397.0,9220646334078.414
2947,414,129251983397.0,479768958098225.1
2948,414,129251983397.0,1617170137.2322133
2949,414,129251983397.0,67929331900.19888
2950,414,129251983397.0,4325787280348.348
2951,414,129251983397.0,88570744086770.11
2952,414,129251983397.0,22385980889.63418
2953,414,129251983397.0,153286473775.16214
2954,414,129251983397.0,452717691144.3706
2955,414,129251983397.0,91495856800568.86
2956,414,129251983397.0,257719295610794.53
2957,414,129251983397.0,117094599355.81079
2958,414,129251983397.0,1699312496304.6514
2959,414,129251983397.0,42286813537823.86
2960,414,129251983397.0,121813714877.74675
2961,414,129251983397.0,4069657991560.7974
2962,414,129251983397.0,1272546563229.0786
2963,414,129251983397.0,13043567200625.354
2964,414,129251983397.0,1415283303290.8057
2965,414,129251983397.0,1580420889639.9614
2966,414,129251983397.0,45116811250357.03
2967,414,129251983397.0,9578711958704.43
2968,414,129251983397.0,1314610646761.324
2969,414,129251983397.0,356486312012352.8
2970,414,129251983397.0,69790186895740.74
2971,414,129251983397.0,510569286996324.5
2972,414,129251983397.0,7763745707322.78
2973,414,129251983397.0,16015055769706.932
2974,414,129251983397.0,67223513588504.64
2975,414,129251983397.0,1446614819925.89
2976,414,129251983397.0,2576321434735.654
2977,414,129251983397.0,765894752.0469402
2978,414,129251983397.0,11564086573315.863
2979,414,129251983397.0,2417602837872.524
2980,414,129251983397.0,3675082981024.3306
2981,414,129251983397.0,5503250373687.354
2982,414,129251983397.0,56674815377851.57
2983,414,129251983397.0,10532225538749.791
2984,414,129251983397.0,23888958099.54933
2985,414,129251983397.0,40737011250.248726
2986,414,129251983397.0,50941925206.075066
2987,414,129251983397.0,226833974259781.78
2988,414,129251983397.0,191536655672.6974
2989,414,129251983397.0,4552539419872.94
2990,414,129251983397.0,756125044009.1344
2991,414,129251983397.0,5578331004607.34
2992,414,129251983397.0,19976484523889.785
2993,414,129251983397.0,31158937513.345055
2994,414,129251983397.0,38050815192.24361
2995,414,129251983397.0,139942385218394.72
2996,414,129251983397.0,473559755554746.0
2997,414,129251983397.0,49722284168861.98
2998,414,129251983397.0,2745805750874.8545
2999,414,129251983397.0,47859423936852.37
3000,414,129251983397.0,405969872859.6332
3001,414,129251983397.0,6534267911347875.0
3002,414,129251983397.0,4778957710520.355
3003,414,129251983397.0,1690057076398.77
3004,414,129251983397.0,71971315763.14015
3005,414,129251983397.0,12366403819729.998
3006,414,129251983397.0,3.0728574090678544e+16
3007,414,129251983397.0,32776293538492.03
3008,414,129251983397.0,197010637754.80957
3009,414,129251983397.0,12560094821504.281
3010,414,129251983397.0,17222133947903.486
3011,414,129251983397.0,761950448574753.4
3012,414,129251983397.0,28825853955965.17
3013,414,129251983397.0,149806754417949.6
3014,414,129251983397.0,142842545646152.0
3015,414,129251983397.0,390982770008.1671
3016,414,129251983397.0,19438486972444.99
3017,414,129251983397.0,43291962094.08882
3018,414,129251983397.0,2021125824362.8242
3019,414,129251983397.0,544270114451.8323
3020,414,129251983397.0,65909743987.0748
3021,414,129251983397.0,691946069.3607211
3022,414,129251983397.0,297239616150.28345
3023,414,129251983397.0,9047228060820.746
3024,414,129251983397.0,472127421576793.06
3025,414,129251983397.0,8208622383236.604
3026,414,129251983397.0,9073422826661.559
3027,414,129251983397.0,119562924103776.48
3028,414,129251983397.0,3176204906363.7417
3029,414,129251983397.0,109208350876902.06
3030,414,129251983397.0,15190793063262.264
3031,414,129251983397.0,21011667843966.324
3032,414,129251983397.0,150553956.2745034
3033,414,129251983397.0,90498579198.28899
3034,414,129251983397.0,51277596827939.1
3035,414,129251983397.0,7709421133909.261
3036,414,129251983397.0,7578166620529.347
3037,414,129251983397.0,15782215722585.805
3038,414,129251983397.0,1513230200312.574
3039,414,129251983397.0,369495818022788.0
3040,414,129251983397.0,7670040214627.341
3041,414,129251983397.0,17340447260.591694
3042,414,129251983397.0,104321907873666.39
3043,414,129251983397.0,43804906164.88306
3287,414,130577943574.0,3909020294702.1387
3288,414,130577943574.0,64127957596760.305
3289,414,130577943574.0,14928107107702.566
3290,414,130577943574.0,5034690826.280997
3291,414,130577943574.0,1331131231.3377326
3292,414,130577943574.0,8392794107099.885
3293,414,130577943574.0,17306889039.30131
3294,414,130577943574.0,21048709388547.734
3295,414,130577943574.0,125677889121849.56
3296,414,130577943574.0,18495945982085.504
3297,414,130577943574.0,326321599177430.9
3298,414,130577943574.0,2203192525252609.0
3299,414,130577943574.0,302916319332234.4
3300,414,130577943574.0,337702569238838.75
3301,414,130577943574.0,138019811.91800177
3302,414,130577943574.0,252752813115.22858
3303,414,130577943574.0,7211194359956.164
3304,414,130577943574.0,1307568427735.2358
3305,414,130577943574.0,140376722003442.12
3306,414,130577943574.0,123085771629677.52
3307,414,130577943574.0,918281708969.7229
3308,414,130577943574.0,1.0362240287354648e+16
3309,414,130577943574.0,28349623224.78774
3310,414,130577943574.0,127918018844409.34
3311,414,130577943574.0,12382510621028.447
3312,414,130577943574.0,98836132831.62178
3313,414,130577943574.0,7428552689701.214
3314,414,130577943574.0,1219105969721.9297
3315,414,130577943574.0,2570089801146.6035
3316,414,130577943574.0,547093117303.9241
3317,414,130577943574.0,28621830620325.47
3318,414,130577943574.0,1.3872868091475906e+16
3319,414,130577943574.0,3351851599582.8286
3320,414,130577943574.0,191659585766.01318
3321,414,130577943574.0,1322731914789.7498
3322,414,130577943574.0,1201306697.4937842
3323,414,130577943574.0,2882777378940.724
3324,414,130577943574.0,124020219474.28224
3325,414,130577943574.0,286980063.23803467
3326,414,130577943574.0,36049233550.57608
3327,414,130577943574.0,6943741826.561041
3328,414,130577943574.0,166059771452.51614
3329,414,130577943574.0,171649305317032.4
3330,414,130577943574.0,69756608070234.125
3331,414,130577943574.0,259979039.14370072
3332,414,130577943574.0,15958080603633.682
3333,414,130577943574.0,2322040872348.943
3334,414,130577943574.0,1400603687642.4856
3335,414,130577943574.0,861054930786.0054
3336,414,130577943574.0,3309999258749.776
3337,414,130577943574.0,85053253694584.6
3338,414,130577943574.0,197912882068.4242
3339,414,130577943574.0,8016082678534.595
3340,414,130577943574.0,3606839503736.7764
3341,414,130577943574.0,1051596794924798.0
3342,414,130577943574.0,1.3457529449286798e+16
3343,414,130577943574.0,49120429807206.4
3344,414,130577943574.0,182361675025.12457
3345,414,130577943574.0,468626863345639.3
3346,414,130577943574.0,727057976725.6759
3347,414,130577943574.0,83573956586.25986
3348,414,130577943574.0,2884299588980.593
3349,414,130577943574.0,144635230166162.97
3350,414,130577943574.0,3931998174.4194536
3351,414,130577943574.0,3311328826157.097
3352,414,130577943574.0,190600497053.9879
3353,414,130577943574.0,24396830018002.89
3354,414,130577943574.0,4784057810970695.0
3355,414,130577943574.0,110063828533485.98
3356,414,130577943574.0,1667000036587.9744
3357,414,130577943574.0,34108079082.1332
3358,414,130577943574.0,484391122186.9269
3359,414,130577943574.0,5829762319466.553
3360,414,130577943574.0,2194118939642864.2
3361,414,130577943574.0,23234220007032.254
3362,414,130577943574.0,252999672971330.53
3363,414,130577943574.0,532508109857143.8
3364,414,130577943574.0,3151562294494.3794
3365,414,130577943574.0,1667683022510.9377
3366,414,130577943574.0,909307049361.4999
3367,414,130577943574.0,6105738838231.206
3368,414,130577943574.0,1020683651619.1864
3369,414,130577943574.0,480812341434.6535
3370,414,130577943574.0,1192965906841.9258
3371,414,130577943574.0,16981397443750.902
3372,414,130577943574.0,2.6648484709951076e+16
3373,414,130577943574.0,405915678343617.2
3374,414,130577943574.0,1739231585919.7021
3375,414,130577943574.0,6351251086642.771
3376,414,130577943574.0,29374066950991.066
3377,414,130577943574.0,1481269876488.1572
3378,414,130577943574.0,83476184583.63637
3379,414,130577943574.0,35268471313566.56
3380,414,130577943574.0,126994743623154.36
3381,414,130577943574.0,1702369585760.3254
3382,414,130577943574.0,392945971742.9032
3383,414,130577943574.0,5447298042754.836
3384,414,130577943574.0,184797820558.85458
3385,414,130577943574.0,29495318806.168167
3386,414,130577943574.0,1672694986226.122
3387,414,130577943574.0,64920080760307.53
3388,414,130577943574.0,10092693166955.686
3389,414,130577943574.0,238339172139794.2
3390,414,130577943574.0,26862915328497.9
3391,414,130577943574.0,278466878952.1644
3392,414,130577943574.0,36289192276.70102
3393,414,130577943574.0,150235494403.7704
3394,414,130577943574.0,422948558281.1417
3395,414,130577943574.0,2502021247386676.0
3396,414,130577943574.0,671799670828.1533
3397,414,130577943574.0,338226389326.79565
3398,414,130577943574.0,5026125776955.64
3399,414,130577943574.0,27793453625336.668
3400,414,130577943574.0,16149821544032.688
3401,414,130577943574.0,840988927419.2024
3402,414,130577943574.0,72454930322445.36
3403,414,130577943574.0,4767583028228.272
3404,414,130577943574.0,655926433413.6305
3405,414,130577943574.0,27644377624287.574
3406,414,130577943574.0,1491080297855.5415
3407,414,130577943574.0,55274461813.810356
3408,414,130577943574.0,16557155797584.668
3409,414,130577943574.0,10127434110042.564
3410,414,130577943574.0,280477681587.3982
3411,414,130577943574.0,244116425451427.84
3412,414,130577943574.0,7857247495177.388
3413,414,130577943574.0,1001523832758.3401
3414,414,130577943574.0,3280001197070256.0
3415,414,130577943574.0,1368419652744.8252
3416,414,130577943574.0,20753819614691.543
3417,414,130577943574.0,128896291637243.0
3418,414,130577943574.0,22574090952387.457
3419,414,130577943574.0,1996072120522.408
3420,414,130577943574.0,178790504.84768152
3421,414,130577943574.0,18478960631827.38
3422,414,130577943574.0,39272373857226.64
3423,414,130577943574.0,4465936383107.307
3424,414,130577943574.0,36838156902138.34
3425,414,130577943574.0,150686468414166.28
3426,414,130577943574.0,113080522904.44823
3427,414,130577943574.0,395451992352.1117
3428,414,130577943574.0,51722372162222.42
3429,414,130577943574.0,7084331710.928039
3430,414,130577943574.0,28633225878938.418
3431,414,130577943574.0,13475221340083.629
3432,414,130577943574.0,4940669561.483851
3433,414,130577943574.0,23296961727234.582
3434,414,130577943574.0,57598417802084.45
3435,414,130577943574.0,2690785306483.4673
3436,414,130577943574.0,931864736856.0299
3437,414,130577943574.0,370723278917.5346
3438,414,130577943574.0,79111286239804.73
3439,414,130577943574.0,156988801768169.06
3440,414,130577943574.0,315770981894.1024
3441,414,130577943574.0,524973373418.0736
3442,414,130577943574.0,16104751853199.658
3443,414,130577943574.0,1183593862638.5552
3885,414,120641695423.0,10761709190647.82
3886,414,120641695423.0,59994077872364.71
3887,414,120641695423.0,282044701.8948039
3888,414,120641695423.0,20451507053.36296
3889,414,120641695423.0,6207961174.508382
3890,414,120641695423.0,6857887879591.332
3891,414,120641695423.0,2428609480.806884
3892,414,120641695423.0,35861762880.2386
3893,414,120641695423.0,1619638177824.0117
3894,414,120641695423.0,4145174443.9376717
3895,414,120641695423.0,147338703534.3542
3896,414,120641695423.0,27937931665.63197
3897,414,120641695423.0,35109002872.91136
3898,414,120641695423.0,798421407.201687
3899,414,120641695423.0,11063654137.302029
3900,414,120641695423.0,128933506438495.36
3901,414,120641695423.0,364361980569.9353
3902,414,120641695423.0,57008748470.96408
3903,414,120641695423.0,1138324922932.39
3904,414,120641695423.0,341323114421.75836
3905,414,120641695423.0,108484757586.05443
3906,414,120641695423.0,6579978023.338243
3907,414,120641695423.0,401106264192.3043
3908,414,120641695423.0,62394084468109.67
3909,414,120641695423.0,2930253876671.688
3910,414,120641695423.0,294776782638.4129
3911,414,120641695423.0,411623591225.3119
3912,414,120641695423.0,639350261843.3396
3913,414,120641695423.0,26813057265524.79
3914,414,120641695423.0,1384167790761.3103
3915,414,120641695423.0,2266984494018445.0
3916,414,120641695423.0,9175222582.696888
3917,414,120641695423.0,2449847651.431662
3918,414,120641695423.0,185378640941.71664
3919,414,120641695423.0,858218459288.1097
3920,414,120641695423.0,465821860034.89636
3921,414,120641695423.0,130615854087.34674
3922,414,120641695423.0,169521688194.97153
3923,414,120641695423.0,7255862304.620044
3924,414,120641695423.0,61710789703.13924
3925,414,120641695423.0,1681427059.3265653
3926,414,120641695423.0,2526848673601.5107
3927,414,120641695423.0,19658775378.391685
3928,414,120641695423.0,346859791204.19727
3929,414,120641695423.0,9313805172398.422
3930,414,120641695423.0,242774747573.38593
3931,414,120641695423.0,1619178642615.687
3932,414,120641695423.0,239585062808.7654
3933,414,120641695423.0,1876224940951.9626
3934,414,120641695423.0,864342207.1622101
3935,414,120641695423.0,2627833965206.815
3936,414,120641695423.0,355759165571.2659
3937,414,120641695423.0,6931203638428.937
3938,414,120641695423.0,31734855840.53599
3939,414,120641695423.0,5041229321454.043
3940,414,120641695423.0,1550816294067.5913
3941,414,120641695423.0,14917695209.224192
3942,414,120641695423.0,26849478001.215687
3943,414,120641695423.0,7533662791515.485
3944,414,120641695423.0,52878578470.79403
3945,414,120641695423.0,31792453712046.402
3946,414,120641695423.0,1416977145.578137
3947,414,120641695423.0,116300814150.69228
3948,414,120641695423.0,466923356.4821975
3949,414,120641695423.0,2717690866.7060537
3950,414,120641695423.0,551763390668.0369
3951,414,120641695423.0,528380910337.2281
