trade_id,factor_id,coefficient,impact_value
19060,8,59289732070.0,345579276153.97174
19061,8,59289732070.0,3408711989.4892464
19062,8,59289732070.0,1338167756.93996
19063,8,59289732070.0,1449214941.311969
19064,8,59289732070.0,132583093448.07272
19065,8,59289732070.0,1379999321.8226693
19066,8,59289732070.0,22793888044.95555
19067,8,59289732070.0,3216409237.2684565
19068,8,59289732070.0,772488964.9958618
19069,8,59289732070.0,786483142.0318774
19070,8,59289732070.0,1707953126.493345
19071,8,59289732070.0,1061476224300.3434
19072,8,59289732070.0,3150307895.7641664
19073,8,59289732070.0,4930696645.247266
19074,8,59289732070.0,654213523.6253304
19075,8,59289732070.0,954221619.8578676
19076,8,59289732070.0,28016642669.8519
19077,8,59289732070.0,29302907192.511253
19078,8,59289732070.0,1280041205885.7986
19079,8,59289732070.0,729790673.3071824
19080,8,59289732070.0,7305756816.861245
19081,8,59289732070.0,1086410044.4092202
19082,8,59289732070.0,691402071.8457947
19083,8,59289732070.0,5850463372.078676
19084,8,59289732070.0,3173243817.93132
19085,8,59289732070.0,2215289929621.871
19086,8,59289732070.0,771576512.8160856
19087,8,59289732070.0,86063436431.9313
19088,8,59289732070.0,207852251133.4518
19089,8,59289732070.0,2201260050159.043
19090,8,59289732070.0,57627844038.73837
19091,8,59289732070.0,7267547180009.441
19092,8,59289732070.0,9783635074.127266
19093,8,59289732070.0,7082432983.208643
19094,8,59289732070.0,75827972099.64197
19095,8,59289732070.0,2857276010.8039203
19096,8,59289732070.0,1285133454.681806
19097,8,59289732070.0,118218540065.43517
19098,8,59289732070.0,1250486630.0967696
19099,8,59289732070.0,3258289105.16979
19100,8,59289732070.0,29308608523.859188
19101,8,59289732070.0,66194086556.83322
19102,8,59289732070.0,10905564512.539276
19103,8,59289732070.0,2419678233006.2856
19104,8,59289732070.0,1093741614.2639081
19105,8,59289732070.0,643746293.0623415
19106,8,59289732070.0,920176497.6345642
19107,8,59289732070.0,119565460383.10187
19108,8,59289732070.0,23729582966.99944
19109,8,59289732070.0,5098314847.946495
19110,8,59289732070.0,4446685843.006539
19111,8,59289732070.0,852311294.8958248
19112,8,59289732070.0,2321109610.2535005
19113,8,59289732070.0,1976452740.8083189
19114,8,59289732070.0,4550393079279.964
19115,8,59289732070.0,1272773478.6217065
19116,8,59289732070.0,11289665827.7952
19117,8,59289732070.0,2526260450.5799313
19118,8,59289732070.0,3313635891.0910783
19119,8,59289732070.0,4918372345.80516
19120,8,59289732070.0,459854833702.374
19121,8,59289732070.0,1329481955514.7708
19122,8,59289732070.0,2771445862.960237
19123,8,59289732070.0,4337595941.995137
19124,8,59289732070.0,155212803203.61975
19125,8,59289732070.0,81844361422.96808
19126,8,59289732070.0,99411490439.12852
19127,8,59289732070.0,6393850914.889414
19128,8,59289732070.0,487319215074.9503
19129,8,59289732070.0,1612326514.3477538
19130,8,59289732070.0,96718301877.60454
19131,8,59289732070.0,4247848750.275589
19132,8,59289732070.0,8823777935.520132
19133,8,59289732070.0,3057625200.100135
19134,8,59289732070.0,4057439473.331434
19135,8,59289732070.0,2146484680.6039345
19136,8,59289732070.0,1115581783.836957
19137,8,59289732070.0,1497814001.0386035
19138,8,59289732070.0,7397219405.759778
19139,8,59289732070.0,10345837507.103699
19140,8,59289732070.0,6501882132.895455
19141,8,59289732070.0,1969483192.0655158
19142,8,59289732070.0,707823145.0140649
19143,8,59289732070.0,69462584416.92169
19144,8,59289732070.0,1130796769.7059755
19608,8,74484664398.0,606764732031.1089
19609,8,74484664398.0,7662303206.710837
19610,8,74484664398.0,1474763207.4234507
19611,8,74484664398.0,751855472.1143118
19612,8,74484664398.0,43823979411.19215
19613,8,74484664398.0,1784142970.7666347
19614,8,74484664398.0,434130664541.68066
19615,8,74484664398.0,1134080779.560271
19616,8,74484664398.0,8107487959.327885
19617,8,74484664398.0,405301591258.25287
19618,8,74484664398.0,79178670977.03119
19619,8,74484664398.0,202421307228.44537
19620,8,74484664398.0,1560425487.2306502
19621,8,74484664398.0,134941445707.72495
19622,8,74484664398.0,145534389518.96204
19623,8,74484664398.0,1018266189737.6903
19624,8,74484664398.0,1114798163.5265934
19625,8,74484664398.0,1371964158.8333457
19626,8,74484664398.0,3306662849.2543373
19627,8,74484664398.0,160019613769.3149
19628,8,74484664398.0,341590270630.04785
19629,8,74484664398.0,1882466127.0584178
19630,8,74484664398.0,11031565256.332495
19631,8,74484664398.0,627575299489.667
19632,8,74484664398.0,25926453433.649498
19633,8,74484664398.0,3470653519.119411
19634,8,74484664398.0,71387590095.39557
19635,8,74484664398.0,167622006776.1132
19636,8,74484664398.0,187297846909.84128
19637,8,74484664398.0,1183520213994.751
19638,8,74484664398.0,1962065169.709357
19639,8,74484664398.0,816297464.0081619
19640,8,74484664398.0,811968449.5762957
19641,8,74484664398.0,238707891475.5017
19642,8,74484664398.0,99127561419.38823
19643,8,74484664398.0,107796753682.625
19644,8,74484664398.0,681741007581.5693
19645,8,74484664398.0,28164982660.234062
19646,8,74484664398.0,384992818272.01764
19647,8,74484664398.0,102205325561.35132
19648,8,74484664398.0,3388013393.343766
19649,8,74484664398.0,37915535864.91194
19650,8,74484664398.0,141108628452.90625
19651,8,74484664398.0,76618254990.17783
19652,8,74484664398.0,57893391603.16343
19653,8,74484664398.0,763585471.6417329
19654,8,74484664398.0,3657488731.8640227
19655,8,74484664398.0,315448498977.4807
19656,8,74484664398.0,139751886629.23056
19657,8,74484664398.0,5626546857.092744
19658,8,74484664398.0,97599181798.55864
19659,8,74484664398.0,1736795365.643297
19660,8,74484664398.0,17012323624.60723
19661,8,74484664398.0,29747231746.463863
19662,8,74484664398.0,37752468627.045815
19663,8,74484664398.0,56969618028.640236
19664,8,74484664398.0,11688694310.101498
19665,8,74484664398.0,19834670167.927998
19666,8,74484664398.0,44862953671.83903
19667,8,74484664398.0,6641170911.702559
19668,8,74484664398.0,817785303.2089589
19669,8,74484664398.0,44598289451.32003
19670,8,74484664398.0,950242978.94106
19671,8,74484664398.0,80625258489.58292
19672,8,74484664398.0,6040527438.339652
19673,8,74484664398.0,2614675808600.1855
19674,8,74484664398.0,370616086065.8642
19675,8,74484664398.0,127484056787.21906
19676,8,74484664398.0,240907766369.7651
19677,8,74484664398.0,2309015020.5299573
19678,8,74484664398.0,2238449742300.936
19679,8,74484664398.0,33213371912.019978
19680,8,74484664398.0,1492969263665.4656
19681,8,74484664398.0,14439935553.927895
19682,8,74484664398.0,29281341237.511322
19683,8,74484664398.0,2274757227.4729185
19684,8,74484664398.0,117504476114.34053
19685,8,74484664398.0,106223198628.68771
19686,8,74484664398.0,7899536363.920186
19687,8,74484664398.0,393631281241.91986
19688,8,74484664398.0,790331636514.9044
19689,8,74484664398.0,2881351605.8001423
19690,8,74484664398.0,32652078296.29075
19691,8,74484664398.0,39201949268.46302
19692,8,74484664398.0,1997940400.106561
19693,8,74484664398.0,1016283711.719877
19694,8,74484664398.0,5863949735.751097
19695,8,74484664398.0,4435581653.803436
19696,8,74484664398.0,200532682923.02362
19697,8,74484664398.0,166551559514.80515
19698,8,74484664398.0,119513722162.70044
19699,8,74484664398.0,11883496504.415346
19700,8,74484664398.0,7613696935.997689
19701,8,74484664398.0,26790397693.987602
19702,8,74484664398.0,364688378916.77386
19703,8,74484664398.0,99098669435.5461
19704,8,74484664398.0,681904359454.3871
19705,8,74484664398.0,91197430948.67097
29875,414,83166705346.9,519119128199.04474
29876,414,83166705346.9,82238343741.11023
29877,414,83166705346.9,13716259244.3915
29878,414,83166705346.9,332468230558.4985
29879,414,83166705346.9,4282861324.909669
29880,414,83166705346.9,117764473023.22491
29881,414,83166705346.9,14125259032.974012
29882,414,83166705346.9,2829641614.5218887
29883,414,83166705346.9,78298551965.45271
29884,414,83166705346.9,802373708212.1185
29885,414,83166705346.9,39565697890.94718
29886,414,83166705346.9,100446750668.82079
29887,414,83166705346.9,69499527195.22826
29888,414,83166705346.9,42638952888.26036
29889,414,83166705346.9,872405950.0706495
29890,414,83166705346.9,283294854153.8083
29891,414,83166705346.9,94410759423.23991
29892,414,83166705346.9,434085225708.3615
29893,414,83166705346.9,8538035807.986221
29894,414,83166705346.9,60237819973.64036
29895,414,83166705346.9,5036389557.055001
29896,414,83166705346.9,9911638181.701252
29897,414,83166705346.9,38261198754.57773
29898,414,83166705346.9,122968408105.7675
29899,414,83166705346.9,6421965243.011184
29900,414,83166705346.9,52416845054.4698
29901,414,83166705346.9,601041438784.769
29902,414,83166705346.9,1551568659.7296484
29903,414,83166705346.9,59701955686.74075
29904,414,83166705346.9,18912500638.977634
29905,414,83166705346.9,11894729522.178196
29906,414,83166705346.9,40514789178.19968
29907,414,83166705346.9,20281761931.397995
29908,414,83166705346.9,5216813471.366459
29909,414,83166705346.9,94285643894.95457
29910,414,83166705346.9,733379845298.6018
29911,414,83166705346.9,114254545502.06633
29912,414,83166705346.9,108970638282.0593
29913,414,83166705346.9,4889951329.251857
29914,414,83166705346.9,3804930775.808676
29915,414,83166705346.9,1559264545.532616
29916,414,83166705346.9,2791519616.8117566
29917,414,83166705346.9,257541090392.60236
29918,414,83166705346.9,1943813156.3930945
29919,414,83166705346.9,20817233296.782352
29920,414,83166705346.9,57728953800.70151
29921,414,83166705346.9,103791561542.28316
29922,414,83166705346.9,148528282874.21213
29923,414,83166705346.9,86472387859.84238
29924,414,83166705346.9,416206968772.6951
29925,414,83166705346.9,44561975800.02324
29926,414,83166705346.9,244247569909.1021
29927,414,83166705346.9,2047445187.7167027
29928,414,83166705346.9,172717115217.89313
29929,414,83166705346.9,392505648562.9825
29930,414,83166705346.9,3087280797.932677
29931,414,83166705346.9,5009198742.003067
29932,414,83166705346.9,59977967111.51117
29933,414,83166705346.9,487845017839.88715
29934,414,83166705346.9,47473857870.771034
29935,414,83166705346.9,94728935096.58444
29936,414,83166705346.9,99257964659.01003
29937,414,83166705346.9,2669118924.854513
29938,414,83166705346.9,275765164128.9539
29939,414,83166705346.9,114998078008.46793
29940,414,83166705346.9,278726920892.4106
29941,414,83166705346.9,201070330406.5102
29942,414,83166705346.9,30875168197.364155
29943,414,83166705346.9,18013127542.658546
29944,414,83166705346.9,98856822068.36816
29945,414,83166705346.9,71188795570.10477
29946,414,83166705346.9,85869204877.27632
29947,414,83166705346.9,20009811048.162106
29948,414,83166705346.9,87817177844.97113
29949,414,83166705346.9,199169519505.1351
29950,414,83166705346.9,262512067836.38965
29951,414,83166705346.9,78834529854.163
29952,414,83166705346.9,91056064833.88405
29953,414,83166705346.9,1683078707.7012708
29954,414,83166705346.9,189699499685.00235
29955,414,83166705346.9,2024567839.1119468
29956,414,83166705346.9,12818537130.676102
29957,414,83166705346.9,1281269005.1877334
29958,414,83166705346.9,34565075315.42611
29959,414,83166705346.9,4876353152.120743
29960,414,83166705346.9,7907479943.713098
29961,414,83166705346.9,4025957465.787458
29962,414,83166705346.9,5511761059.596567
29963,414,83166705346.9,67569447047.60043
29964,414,83166705346.9,850775842075.2927
29965,414,83166705346.9,49673061129.112404
29966,414,83166705346.9,1790714155.9942064
29967,414,83166705346.9,2206977201.078989
29968,414,83166705346.9,76900043524.00688
29969,414,83166705346.9,5266824646.011362
29970,414,83166705346.9,65064749784.57551
29971,414,83166705346.9,49847543277.46813
29972,414,83166705346.9,217132131886.1246
29973,414,83166705346.9,168043756257.14435
29974,414,83166705346.9,269385463362.33124
29975,414,83166705346.9,4937567713.177193
29976,414,83166705346.9,58896252130.481514
29977,414,83166705346.9,38595085106.50136
29978,414,83166705346.9,133358364041.09755
29979,414,83166705346.9,72805778222.7112
29980,414,83166705346.9,218242974871.3913
29981,414,83166705346.9,597667997853.6627
29982,414,83166705346.9,18427803489.902164
29983,414,83166705346.9,274690630050.6009
29984,414,83166705346.9,412827434568.88324
29985,414,83166705346.9,71674674151.54755
29986,414,83166705346.9,2509577949.655976
29987,414,83166705346.9,219364490439.5234
29988,414,83166705346.9,3001354515.9384675
29989,414,83166705346.9,187806395423.05157
29990,414,83166705346.9,1406899997.5524664
29991,414,83166705346.9,3397557570.3153105
29992,414,83166705346.9,2154507599.1547065
29993,414,83166705346.9,5594091258.3611965
29994,414,83166705346.9,45868757123.01929
29995,414,83166705346.9,15972163761.21388
29996,414,83166705346.9,2043086125.9799347
29997,414,83166705346.9,3673989973.620889
29998,414,83166705346.9,95489206413.57614
29999,414,83166705346.9,95909569495.98898
30000,414,83166705346.9,54941437620.08722
30001,414,83166705346.9,146935335150.20032
30002,414,83166705346.9,33250513953.897293
30003,414,83166705346.9,23702622565.970543
30004,414,83166705346.9,121021525466.0548
30005,414,83166705346.9,1744743014.4649775
30006,414,83166705346.9,125722133900.50545
30007,414,83166705346.9,90329991443.24423
30008,414,83166705346.9,835252112.9018853
30009,414,83166705346.9,274833885190.41284
30010,414,83166705346.9,2765233546.5323453
30011,414,83166705346.9,80275651477.22675
30012,414,83166705346.9,21623226766.188423
30180,414,1547550960160.0,101908636453774.77
30180,412,58043900000.0,3822281046465.631
30181,414,1547550960160.0,60585100006321.56
30181,412,58043900000.0,2272361671303.7676
30182,414,1547550960160.0,81518396671028.86
30182,412,58043900000.0,3057505559651.7036
30183,414,1547550960160.0,1071642208080.3344
30183,412,58043900000.0,40194019300.76866
30184,414,1547550960160.0,12572309288739.31
30184,412,58043900000.0,471548841951.67816
30185,414,1547550960160.0,25212000899231.4
30185,412,58043900000.0,945624988558.4364
30186,414,1547550960160.0,11653767399180.309
30186,412,58043900000.0,437097147011.78326
30187,414,1547550960160.0,72967776262.82698
30187,412,58043900000.0,2736797958.6171527
30188,414,1547550960160.0,1523846128016.847
30188,412,58043900000.0,57154804298.562355
30189,414,1547550960160.0,16177224261.990482
30189,412,58043900000.0,606758169.2065688
30190,414,1547550960160.0,106594862001.89445
30190,412,58043900000.0,3998047023.8680053
30191,414,1547550960160.0,7991549992518.618
30191,412,58043900000.0,299738580862.496
30192,414,1547550960160.0,53815577454807.13
30192,412,58043900000.0,2018457599552.0862
30193,414,1547550960160.0,761472917399.9711
30193,412,58043900000.0,28560518527.740433
30194,414,1547550960160.0,273793055842144.78
30194,412,58043900000.0,10269139539258.084
30195,414,1547550960160.0,44278938807133.99
30195,412,58043900000.0,1660767472214.086
30196,414,1547550960160.0,5090704059929.615
30196,412,58043900000.0,190936728412.22543
30197,414,1547550960160.0,8738083894265.296
30197,412,58043900000.0,327738782636.2159
30198,414,1547550960160.0,122663966889660.36
30198,412,58043900000.0,4600749966263.235
30199,414,1547550960160.0,82418899664.81139
30199,412,58043900000.0,3091280670.821813
30200,414,1547550960160.0,238426688701.20227
30200,412,58043900000.0,8942655351.958742
30201,414,1547550960160.0,281021939739.5488
30201,412,58043900000.0,10540272849.148666
30202,414,1547550960160.0,6203099755636.9795
30202,412,58043900000.0,232659286301.62317
30203,414,1547550960160.0,23970204954748.12
30203,412,58043900000.0,899049023386.6395
30204,414,1547550960160.0,9506710012131.078
30204,412,58043900000.0,356567595819.96857
30205,414,1547550960160.0,48828495813687.56
30205,412,58043900000.0,1831407430917.2178
30206,414,1547550960160.0,530134336255.611
30206,412,58043900000.0,19883716396.00525
30207,414,1547550960160.0,1531215105642.4648
30207,412,58043900000.0,57431192095.42002
30208,414,1547550960160.0,8204156214711.493
30208,412,58043900000.0,307712789543.2008
30209,414,1547550960160.0,9051476122740.166
30209,412,58043900000.0,339493165941.6237
30210,414,1547550960160.0,5390163264860.887
30210,412,58043900000.0,202168526648.65515
30211,414,1547550960160.0,23496595862893.844
30211,412,58043900000.0,881285395904.002
30212,414,1547550960160.0,66770305752886.07
30212,412,58043900000.0,2504349808092.425
30213,414,1547550960160.0,150317303128.80157
30213,412,58043900000.0,5637941971.342756
30214,414,1547550960160.0,24489558580531.906
30214,412,58043900000.0,918528388328.8545
30215,414,1547550960160.0,1494436196023.311
30215,412,58043900000.0,56051727763.064545
30216,414,1547550960160.0,6427214191020.711
30216,412,58043900000.0,241065132836.4764
30217,414,1547550960160.0,336311655925427.1
30217,412,58043900000.0,12614020880676.95
30218,414,1547550960160.0,2156366814378.6775
30218,412,58043900000.0,80878719318.02098
30219,414,1547550960160.0,7034909723314615.0
30219,412,58043900000.0,263857932308015.16
30220,414,1547550960160.0,11372335135147.926
30220,412,58043900000.0,426541484154.2705
30221,414,1547550960160.0,53376560344762.58
30221,412,58043900000.0,2001991411433.0981
30222,414,1547550960160.0,8059658077261.495
30222,412,58043900000.0,302293106666.0264
30223,414,1547550960160.0,255333943279.25806
30223,412,58043900000.0,9576794723.951862
30224,414,1547550960160.0,6034528170069.292
30224,412,58043900000.0,226336682066.01166
30225,414,1547550960160.0,16910704569.624
30225,412,58043900000.0,634268770.6176187
30226,414,1547550960160.0,20390927195906.61
30226,412,58043900000.0,764801269577.653
30227,414,1547550960160.0,234190247071.3018
30227,412,58043900000.0,8783759392.69653
30228,414,1547550960160.0,2335643111091.209
30228,412,58043900000.0,87602824505.27547
30229,414,1547550960160.0,481835370824259.0
30229,412,58043900000.0,18072170029020.99
30230,414,1547550960160.0,395487234409660.56
30230,412,58043900000.0,14833515713742.656
30231,414,1547550960160.0,66283028568695.125
30231,412,58043900000.0,2486073532299.519
30232,414,1547550960160.0,17383463478455.13
30232,412,58043900000.0,652000510337.1727
30233,414,1547550960160.0,31014078597245.855
30233,412,58043900000.0,1163243164867.7727
30234,414,1547550960160.0,24608292206286.027
30234,412,58043900000.0,922981723228.5316
30235,414,1547550960160.0,16825316701307.24
30235,412,58043900000.0,631066133019.6433
30236,414,1547550960160.0,42103526803.66929
30236,412,58043900000.0,1579174426.1441524
30237,414,1547550960160.0,246801398635.207
30237,412,58043900000.0,9256765089.506977
30238,414,1547550960160.0,8403117618527.061
30238,412,58043900000.0,315175222848.6193
30239,414,1547550960160.0,12499232042005.156
30239,412,58043900000.0,468807938090.7326
30240,414,1547550960160.0,4896352709214.533
30240,412,58043900000.0,183647204088.83588
30241,414,1547550960160.0,2582014800980.487
30241,412,58043900000.0,96843472534.91176
30242,414,1547550960160.0,28722443672920.926
30242,412,58043900000.0,1077290952754.3367
30243,414,1547550960160.0,55635558328988.19
30243,412,58043900000.0,2086719511813.7383
30244,414,1547550960160.0,10352575842422.773
30244,412,58043900000.0,388293434212.9039
30245,414,1547550960160.0,12461264762830.23
30245,412,58043900000.0,467383901653.52625
30246,414,1547550960160.0,41981679156874.85
30246,412,58043900000.0,1574604293846.189
30247,414,1547550960160.0,953582950814.659
30247,412,58043900000.0,35765977899.08543
30248,414,1547550960160.0,217129974664.00986
30248,412,58043900000.0,8143880790.263153
30249,414,1547550960160.0,7963836332356.626
30249,412,58043900000.0,298699126291.70087
30250,414,1547550960160.0,8750959580032.06
30250,412,58043900000.0,328221710201.3283
30251,414,1547550960160.0,19783688470974.12
30251,412,58043900000.0,742025603552.1122
30252,414,1547550960160.0,8129708421825.942
30252,412,58043900000.0,304920480690.8818
30253,414,1547550960160.0,3144047958144.428
30253,412,58043900000.0,117923616071.98486
30254,414,1547550960160.0,25050335254174.86
30254,412,58043900000.0,939561405014.7145
30255,414,1547550960160.0,10114313427955.203
30255,412,58043900000.0,379356940284.66235
30256,414,1547550960160.0,2850265433775805.5
30256,412,58043900000.0,106904732749113.95
30257,414,1547550960160.0,39287628198730.664
30257,412,58043900000.0,1473558687959.803
30258,414,1547550960160.0,9736008849656.424
30258,412,58043900000.0,365167893411.50073
30259,414,1547550960160.0,113976583674385.0
30259,412,58043900000.0,4274912810918.776
30260,414,1547550960160.0,258369059982551.72
30260,412,58043900000.0,9690632662055.104
30261,414,1547550960160.0,21783993734760.81
30261,412,58043900000.0,817050931757.5912
30262,414,1547550960160.0,29287570503027.58
30262,412,58043900000.0,1098487130494.8333
30263,414,1547550960160.0,98917462061190.95
30263,412,58043900000.0,3710091249944.976
30264,414,1547550960160.0,666615512846.3938
30264,412,58043900000.0,25002707608.48119
30265,414,1547550960160.0,214203345185946.94
30265,412,58043900000.0,8034111875936.627
30266,414,1547550960160.0,1647494355090.4824
30266,412,58043900000.0,61792470851.848175
30267,414,1547550960160.0,835043633726.7987
30267,412,58043900000.0,31319930922.768284
30268,414,1547550960160.0,106174783039.91563
30268,412,58043900000.0,3982291147.7198734
30269,414,1547550960160.0,1100373096856.4587
30269,412,58043900000.0,41271627003.496635
30270,414,1547550960160.0,461827496952.32104
30270,412,58043900000.0,17321735917.232315
30271,414,1547550960160.0,375985248722.34894
30271,412,58043900000.0,14102055919.411415
30272,414,1547550960160.0,210219596293.58514
30272,412,58043900000.0,7884693647.854851
30273,414,1547550960160.0,8741519619796.848
30273,412,58043900000.0,327867646185.34265
30274,414,1547550960160.0,35020359457854.008
30274,412,58043900000.0,1313506498115.9465
30275,414,1547550960160.0,57764803388.6081
30275,412,58043900000.0,2166580977.1210227
30276,414,1547550960160.0,151525595006336.44
30276,412,58043900000.0,5683261301507.622
30277,414,1547550960160.0,31040495437.450817
30277,412,58043900000.0,1164233979.6910946
30278,414,1547550960160.0,4124523957788.0605
30278,412,58043900000.0,154698269922.36993
30279,414,1547550960160.0,1457195636585.5605
30279,412,58043900000.0,54654948358.963135
30280,414,1547550960160.0,3446870447607.529
30280,412,58043900000.0,129281560817.35854
30281,414,1547550960160.0,48380447833520.99
30281,412,58043900000.0,1814602522500.3076
30282,414,1547550960160.0,96083705651345.33
30282,412,58043900000.0,3603805720155.0986
30283,414,1547550960160.0,954208621887.1848
30283,412,58043900000.0,35789444906.05418
30284,414,1547550960160.0,78515624060278.44
30284,412,58043900000.0,2944880749465.733
30285,414,1547550960160.0,20494533745633.887
30285,412,58043900000.0,768687234154.2853
30286,414,1547550960160.0,21120824986671.703
30286,412,58043900000.0,792177501745.807
30287,414,1547550960160.0,30978084465090.703
30287,412,58043900000.0,1161893135136.1606
30288,414,1547550960160.0,95828649314000.11
30288,412,58043900000.0,3594239337580.0776
30289,414,1547550960160.0,4883304628344.523
30289,412,58043900000.0,183157810511.0422
30290,414,1547550960160.0,67293209000795.07
30290,412,58043900000.0,2523962308496.397
30291,414,1547550960160.0,60854951970645.39
30291,412,58043900000.0,2282482992562.485
30292,414,1547550960160.0,6211379478940.461
30292,412,58043900000.0,232969833381.38153
30293,414,1547550960160.0,50265300546851.15
30293,412,58043900000.0,1885297578898.2908
30294,414,1547550960160.0,14614081195855.191
30294,412,58043900000.0,548129457033.4527
30295,414,1547550960160.0,143698730740.86316
30295,412,58043900000.0,5389699578.220827
30296,414,1547550960160.0,373136898842.72565
30296,412,58043900000.0,13995223033.235718
30297,414,1547550960160.0,3122418462733.7075
30297,412,58043900000.0,117112359899.49634
30298,414,1547550960160.0,267157362486904.6
30298,412,58043900000.0,10020254991053.994
30299,414,1547550960160.0,94286287714226.69
30299,412,58043900000.0,3536390074605.349
30300,414,1547550960160.0,9044419386356.424
30300,412,58043900000.0,339228489358.0868
30301,414,1547550960160.0,36684737375250.88
30301,412,58043900000.0,1375932219715.1914
30302,414,1547550960160.0,60801710458559.75
30302,412,58043900000.0,2280486066397.916
30303,414,1547550960160.0,1222679887752.354
30303,412,58043900000.0,45858980391.425316
30304,414,1547550960160.0,20324129170991.816
30304,412,58043900000.0,762295880108.636
30305,414,1547550960160.0,5388444128244.014
30305,412,58043900000.0,202104047095.8359
30306,414,1547550960160.0,1794569452811.0032
30306,412,58043900000.0,67308807621.59017
30307,414,1547550960160.0,360810342797.9734
30307,412,58043900000.0,13532891643.300732
30308,414,1547550960160.0,2399397802543.744
30308,412,58043900000.0,89994067850.70895
30309,414,1547550960160.0,111459791503961.55
30309,412,58043900000.0,4180515639632.2554
30310,414,1547550960160.0,162463064962.64267
30310,412,58043900000.0,6093492323.774705
30311,414,1547550960160.0,796368415055.9298
