trade_id,factor_id,coefficient,impact_value
58,7,1.2162166768437828,0.819764929563356
58,15,0.009426592387910635,0.006353793688269415
59,1,0.010799942512738716,0.002710945695407886
59,5,0.026086088542551768,0.0065479949880331905
59,7,1.0718662250715885,0.2690543144543146
59,15,0.03136979259733813,0.007874283044310997
60,1,0.009933374571607832,0.04640916042723865
60,5,0.061196688895324924,0.28591360691024936
60,7,1.4536669368770014,6.791595504122585
60,15,0.002590026390210583,0.0121007165679255
61,1,0.013846085266100868,0.9163833739576229
61,5,0.0879909893891253,5.823557936024675
61,7,1.9711938019441213,130.46064589623833
61,15,0.03992774364895259,2.6425606759134106
62,1,0.040984393609403064,0.0005030758230240648
62,5,0.09671079366556933,0.0011871070384082577
62,7,1.3209683417331937,0.016214641164135537
62,15,0.0034516955072651195,4.236892156304757e-05
63,1,0.0459061631470394,0.0016137002192284943
63,5,0.08898558264276178,0.003128034328611949
63,7,1.3548352919482374,0.047625370053963466
63,15,0.04045125611702093,0.0014219485225768528
64,1,0.010263264402807004,0.0005040018158319452
64,5,0.09999731553274932,0.004910604134201351
64,7,1.0732987577935926,0.05270686807115614
64,15,0.02899823041656999,0.0014240265292071374
65,1,0.0042689326339100196,0.01434303439966387
65,5,0.06928104041194569,0.23277489505916268
65,7,0.9121255451041058,3.0646180654899755
65,15,0.026100875728318196,0.08769540082662981
66,1,0.0419918456799944,0.0021516231576243685
66,5,0.0661035774000226,0.0033870858885220218
66,7,1.0907629490490385,0.0558896800711636
66,15,0.034495829390990794,0.0017675342475950203
67,1,0.007231062113247569,0.000548672584284505
67,5,0.012867043270561252,0.0009763149275713719
67,7,1.0259312667805947,0.07784476894639458
67,15,0.02098331710472375,0.0015921548788272548
68,1,0.04778679979968535,0.007946978256874092
68,5,0.021321061879331086,0.0035457075150202226
68,7,1.1927512649462488,0.19835537027213365
68,15,0.0365290935288174,0.006074813823769455
69,1,0.03603052563061514,0.007868126286574437
69,5,0.04207907716745381,0.009188972055814692
69,7,0.6461661951825709,0.14110583003795538
69,15,0.020389413786791658,0.004452515742578685
70,1,0.02766812288473403,0.09930556946347184
70,5,0.013405788295645454,0.04811564002198174
70,7,1.721943014782998,6.180344520626012
70,15,0.02477425549095511,0.08891899026949443
71,1,0.018471554305120985,0.0016915575236875556
71,5,0.048390352354490344,0.004431411848023897
71,7,0.36979303676911435,0.03386429659471838
71,15,0.0237567230481552,0.002175553986765884
72,1,0.036203140428388854,0.0009846796496653558
72,5,0.02922907866289961,0.000794993986633716
72,7,1.7874824385424704,0.04861726249545985
72,15,0.009464280012034372,0.000257416451067794
73,1,0.002992547193213926,0.0006984304843379109
73,5,0.02756830262464236,0.006434165181476765
73,7,0.6138039554051513,0.14325568359766855
73,15,0.03783940383358975,0.008831337131953007
74,1,0.04053906593241325,0.10467784244477386
74,5,0.03350963306625146,0.08652681086286795
74,7,0.16773761695370598,0.43312324632282495
74,15,0.0011940654834047975,0.0030832530465545803
75,1,0.0051097191822074665,0.0029523263562777767
75,5,0.0358867972533652,0.020734904129846014
75,7,1.1751117091573744,0.6789635881745564
75,15,0.005492832785328827,0.003173684193687365
76,1,0.010303841014294924,0.03694606154381251
76,5,0.08515364900566011,0.30533195848796874
76,7,0.3685665170875545,1.3215538947479781
76,15,0.020660766535304558,0.07408246603346276
77,1,0.016444459500630768,0.013002411173857505
77,5,0.09492804569186737,0.07505831869810302
77,7,0.9133587782098006,0.7221804026505354
77,15,0.04193154144846605,0.033154701317224276
78,1,0.030365411657872626,0.051677111777796526
78,5,0.0537503145361318,0.09147450539025576
78,7,1.7336895841102602,2.950464542865487
78,15,0.010005893639045225,0.017028443080159092
79,1,0.02308555175203507,0.10055784479011166
79,5,0.06634210581366017,0.2889781128523867
79,7,0.5503857854682419,2.397413281877496
79,15,0.040091616860382845,0.1746341880382222
80,1,0.04514396331769411,0.02095487453047264
80,5,0.01869026957223379,0.008675628479286887
80,7,1.8279214478450636,0.848482538442522
80,15,0.02544002994284516,0.011808724718125102
81,1,0.027296541825465735,0.009875111317674257
81,5,0.07552949009239525,0.027324418133206223
81,7,1.9960480904145514,0.7221133436721893
81,15,0.025586574209056107,0.00925649374077997
82,1,0.0304778461625636,0.0014751069717265108
82,5,0.01329718937471005,0.000643574898514174
82,7,0.2944868287527015,0.014252961703977647
82,15,0.0031481078279469816,0.0001523662722090723
83,1,0.02387036803392259,0.03544828988950758
83,5,0.05788055955461421,0.08595455466556154
83,7,0.5013335588716719,0.7444969973217954
83,15,0.008204402265025796,0.012183810046307648
84,1,0.01639501856091318,0.0006612894922757541
84,5,0.061093336509545695,0.002464186382694709
84,7,0.35967963768105626,0.014507599616330342
84,15,0.007269663783205503,0.0002932203006877012
85,1,0.011571615379492941,0.01122475830922684
85,5,0.056195423808840586,0.054510976182000216
85,7,0.4579349640346835,0.44420844662217307
85,15,0.0031215939065604445,0.003028024695911696
86,1,0.0417146078637405,4.8853247504064716e-05
86,5,0.06732744749952738,7.884922392786935e-05
86,7,1.7716015265012948,0.002074776494015109
86,15,0.013819116406169545,1.6183988023651193e-05
87,1,0.014832712193653081,0.012621747050606187
87,5,0.04868807264045779,0.041430625041882406
87,7,0.7109665897342683,0.6049898588943067
87,15,0.026846637595052743,0.022844875870310807
88,1,0.031177765471868124,4.1095353104907325e-05
88,5,0.08815871864639835,0.00011620183862499362
88,7,1.9081832365381628,0.0025151726785922882
88,15,0.012401706712436573,1.634666592482206e-05
89,1,0.04972950984507827,5.2353206020714335e-05
89,5,0.014854835539372157,1.5638566875469585e-05
89,7,0.7902020670943469,0.0008318926075375149
89,15,0.01964270368776088,2.067903979292825e-05
90,1,0.04656998791374848,0.04540218703111639
90,5,0.09277400198400694,0.09044757747208969
90,7,1.3453000051113606,1.311564919410164
90,15,0.03421522279214623,0.033357233147611104
91,1,0.030303134712508804,8.386158149182277e-05
91,5,0.089123836646326,0.0002466433245500029
91,7,0.9262175043039355,0.002563235303979102
91,15,0.039410324985927184,0.00010906502616913352
92,1,0.007919721122800996,0.0794540332497502
92,5,0.026105090461890114,0.26189744479451826
92,7,1.266849032136258,12.709571910553416
92,15,0.001225265265145028,0.01229238575539212
93,1,0.01280724087383404,4.8378398838557256e-05
93,5,0.05572201552260807,0.00021048576485732955
93,7,0.5161969982100058,0.0019498957273217667
93,15,0.02454599207536198,9.272065749431266e-05
94,1,0.04016437798033969,0.00016812031474349256
94,5,0.08648084524946612,0.00036199208487033943
94,7,0.2952930084449048,0.0012360393965421578
94,15,0.025982966238021186,0.00010875966917859182
95,1,0.02588161494426547,0.05729361740683588
95,5,0.015536851153559671,0.034393619085050016
95,7,0.8365434299930999,1.8518395905911698
95,15,0.02423853720209681,0.0536563688142647
96,1,0.00792030319936627,0.2078877690200829
96,5,0.024414651144949617,0.6408223561862249
96,7,1.5123362079761051,39.69497030234909
96,15,0.022552955821733424,0.5919575996741884
97,1,0.04958389858051601,0.0037047247269033036
97,5,0.025980391707168315,0.0019411583664782966
97,7,1.9827917673437294,0.14814683595019107
97,15,0.005006606015260044,0.0003740750048622675
98,1,0.04197685659782734,0.0007319240295094854
98,5,0.020293211331375446,0.0003538399540406901
98,7,0.5782869386308321,0.010083225392281767
98,15,0.04867260792131116,0.0008486736312300535
99,1,0.04395724276551937,0.2398045452874546
99,5,0.020491641828996043,0.1117901975155361
99,7,1.7597730469247035,9.600274011224391
99,15,0.02681471557727181,0.14628512325764195
100,1,0.038803291631240855,8.97263090312448e-05
100,5,0.021442121481107284,4.958142305510903e-05
100,7,0.7620373545646967,0.0017620876037736735
100,15,0.04036690068808476,9.334190099626962e-05
